use,car
2.4503166666666667,0.0
1.3621833333333333,0.0
1.3366833333333332,0.0
1.6103166666666668,0.0
1.2887166666666667,0.0
1.130083333333333,0.0
1.0708666666666669,0.0
1.0797333333333332,0.0
1.0833166666666667,0.0
1.6367666666666667,0.0
1.5667833333333332,0.0
1.9088333333333332,0.0
2.4496333333333333,0.0
2.7453333333333334,0.0
4.6452,0.0
4.122316666666666,0.0
3.80245,0.0
4.657283333333333,0.0
2.675666666666667,0.0
3.9981166666666663,0.0
3.9339166666666663,0.0
4.4116,0.0
1.9654833333333332,0.0
2.637983333333333,0.0
