epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
5.7655,-259.6381,18.7710,95.7076,-374.1167,0.0000,0.0027,3.0000
5.7828,-262.4439,19.4165,95.5596,-377.4200,0.0000,0.0027,3.0000
5.8000,-262.7172,19.0392,94.4312,-376.1876,0.0000,0.0027,3.0000
5.8172,-263.0807,18.9104,94.6230,-376.6140,0.0000,0.0027,3.0000
5.8345,-260.0713,19.1492,96.7333,-375.9539,0.0000,0.0027,3.0000
5.8517,-265.7804,19.1567,95.9346,-380.8717,0.0000,0.0027,3.0000
5.8690,-262.6532,19.1922,96.4077,-378.2532,0.0000,0.0027,3.0000
5.8862,-265.7906,18.8493,94.7675,-379.4074,0.0000,0.0027,3.0000
5.9034,-263.2804,19.2063,94.9847,-377.4713,0.0000,0.0027,3.0000
5.9207,-270.6877,19.0843,94.1091,-383.8810,0.0000,0.0027,3.0000
5.9379,-262.5340,18.9459,96.5979,-378.0779,0.0000,0.0027,3.0000
5.9552,-256.2923,19.2670,95.1282,-370.6876,0.0000,0.0027,3.0000
5.9724,-265.6360,19.1073,95.6408,-380.3840,0.0000,0.0027,3.0000
5.9897,-265.3719,19.0686,96.8859,-381.3264,0.0000,0.0027,3.0000
6.0052,-110.9845,7.7510,39.8220,-158.5574,0.0000,0.0008,3.0000
6.0224,-270.1620,19.2699,95.9983,-385.4301,0.0000,0.0008,3.0000
6.0397,-266.8777,18.8865,93.8388,-379.6029,0.0000,0.0008,3.0000
6.0569,-266.9674,19.1175,95.8622,-381.9471,0.0000,0.0008,3.0000
6.0741,-268.8985,19.5035,95.6642,-384.0662,0.0000,0.0008,3.0000
6.0914,-268.6185,19.4118,95.0554,-383.0856,0.0000,0.0008,3.0000
6.1086,-267.9630,19.5525,95.5202,-383.0357,0.0000,0.0008,3.0000
6.1259,-274.0851,19.4639,95.7776,-389.3266,0.0000,0.0008,3.0000
6.1431,-268.9605,19.2840,95.3678,-383.6123,0.0000,0.0008,3.0000
6.1603,-279.5304,19.3330,95.8460,-394.7094,0.0000,0.0008,3.0000
6.1776,-268.3394,19.3811,94.9110,-382.6315,0.0000,0.0008,3.0000
6.1948,-267.0050,19.4003,94.3489,-380.7542,0.0000,0.0008,3.0000
6.2121,-268.4254,19.3625,95.6004,-383.3883,0.0000,0.0008,3.0000
6.2293,-272.3534,19.7247,95.6857,-387.7638,0.0000,0.0008,3.0000
6.2466,-265.4432,19.4855,95.3116,-380.2403,0.0000,0.0008,3.0000
6.2638,-276.7923,19.3006,96.6024,-392.6953,0.0000,0.0008,3.0000
6.2810,-276.5294,19.3864,95.8190,-391.7348,0.0000,0.0008,3.0000
6.2983,-275.9549,19.1132,95.9996,-391.0677,0.0000,0.0008,3.0000
6.3155,-270.8011,19.3452,94.3860,-384.5322,0.0000,0.0008,3.0000
6.3328,-264.6002,19.2901,95.6681,-379.5584,0.0000,0.0008,3.0000
6.3500,-273.5661,19.3269,96.4892,-389.3822,0.0000,0.0008,3.0000
6.3672,-273.5199,19.6434,94.7219,-387.8852,0.0000,0.0008,3.0000
6.3845,-270.2077,19.5727,95.0422,-384.8226,0.0000,0.0008,3.0000
6.4017,-264.1417,19.3085,96.9346,-380.3848,0.0000,0.0008,3.0000
6.4190,-270.7564,19.3581,96.3110,-386.4255,0.0000,0.0008,3.0000
6.4362,-275.7926,19.6213,94.8399,-390.2538,0.0000,0.0008,3.0000
6.4534,-263.8593,19.4273,96.4148,-379.7015,0.0000,0.0008,3.0000
6.4707,-264.7549,19.4296,95.4701,-379.6546,0.0000,0.0008,3.0000
6.4879,-275.3096,19.7255,92.8179,-387.8530,0.0000,0.0008,3.0000
6.5052,-272.6587,19.5214,96.7203,-388.9004,0.0000,0.0008,3.0000
6.5224,-268.1831,19.6600,97.1120,-384.9550,0.0000,0.0008,3.0000
6.5397,-274.8551,19.5641,95.8208,-390.2401,0.0000,0.0008,3.0000
6.5569,-271.8289,19.4402,95.6050,-386.8741,0.0000,0.0008,3.0000
6.5741,-277.6651,19.3915,95.7240,-392.7806,0.0000,0.0008,3.0000
6.5914,-272.2625,19.2413,93.8806,-385.3844,0.0000,0.0008,3.0000
6.6086,-272.3388,19.9807,96.8426,-389.1620,0.0000,0.0008,3.0000
6.6259,-279.5578,19.7490,96.2166,-395.5234,0.0000,0.0008,3.0000
6.6431,-280.1699,19.4952,94.4951,-394.1602,0.0000,0.0008,3.0000
6.6603,-275.7872,19.8532,95.3579,-390.9983,0.0000,0.0008,3.0000
6.6776,-271.8281,19.4322,96.8479,-388.1083,0.0000,0.0008,3.0000
6.6948,-268.2870,19.5258,94.9592,-382.7721,0.0000,0.0008,3.0000
6.7121,-269.0293,19.8224,95.6515,-384.5032,0.0000,0.0008,3.0000
6.7293,-268.1611,19.2441,95.3314,-382.7366,0.0000,0.0008,3.0000
6.7466,-273.4027,19.4289,95.6077,-388.4394,0.0000,0.0008,3.0000
6.7638,-271.1018,19.4726,94.6208,-385.1953,0.0000,0.0008,3.0000
6.7810,-269.0709,19.6619,97.0209,-385.7537,0.0000,0.0008,3.0000
6.7983,-268.9289,19.5483,96.3550,-384.8323,0.0000,0.0008,3.0000
6.8155,-271.1504,19.5059,95.0161,-385.6723,0.0000,0.0008,3.0000
6.8328,-270.3110,19.7986,94.6964,-384.8060,0.0000,0.0008,3.0000
6.8500,-274.8309,19.4632,94.7515,-389.0457,0.0000,0.0008,3.0000
6.8672,-270.9335,19.7209,95.0694,-385.7237,0.0000,0.0008,3.0000
6.8845,-274.2725,19.4445,96.5048,-390.2218,0.0000,0.0008,3.0000
6.9017,-269.9821,19.5260,96.8191,-386.3272,0.0000,0.0008,3.0000
6.9190,-279.4695,19.9369,96.5038,-395.9101,0.0000,0.0008,3.0000
6.9362,-269.1838,19.5250,96.2403,-384.9490,0.0000,0.0008,3.0000
6.9534,-266.2417,19.2865,93.7617,-379.2899,0.0000,0.0008,3.0000
6.9707,-272.4382,19.5000,94.2807,-386.2189,0.0000,0.0008,3.0000
6.9879,-273.1971,19.5627,96.5011,-389.2608,0.0000,0.0008,3.0000
7.0034,-82.9546,5.8652,27.4070,-116.2268,0.0000,0.0008,3.0000
7.0207,-276.9222,19.5794,97.2944,-393.7960,0.0000,0.0008,3.0000
7.0379,-268.3258,19.2089,94.3831,-381.9177,0.0000,0.0008,3.0000
7.0552,-270.1563,19.4490,96.7704,-386.3758,0.0000,0.0008,3.0000
7.0724,-269.8030,19.8185,95.3622,-384.9838,0.0000,0.0008,3.0000
7.0897,-268.6064,19.5129,95.4707,-383.5900,0.0000,0.0008,3.0000
7.1069,-270.8173,19.7775,94.7020,-385.2968,0.0000,0.0008,3.0000
7.1241,-277.9925,19.6827,96.9010,-394.5762,0.0000,0.0008,3.0000
7.1414,-269.2208,19.4881,95.5188,-384.2278,0.0000,0.0008,3.0000
7.1586,-280.1106,19.4651,95.8346,-395.4103,0.0000,0.0008,3.0000
7.1759,-270.1845,19.5193,94.4862,-384.1900,0.0000,0.0008,3.0000
7.1931,-269.8853,19.5590,94.9352,-384.3795,0.0000,0.0008,3.0000
7.2103,-269.8213,19.5986,96.1094,-385.5292,0.0000,0.0008,3.0000
7.2276,-274.2160,19.9490,95.9289,-390.0940,0.0000,0.0008,3.0000
7.2448,-265.8231,19.4977,95.2708,-380.5916,0.0000,0.0008,3.0000
7.2621,-277.4234,19.5248,95.6536,-392.6018,0.0000,0.0008,3.0000
7.2793,-277.0371,19.4572,95.3550,-391.8494,0.0000,0.0008,3.0000
7.2966,-277.8673,19.3390,96.8380,-394.0443,0.0000,0.0008,3.0000
7.3138,-272.9733,19.4909,94.3914,-386.8556,0.0000,0.0008,3.0000
7.3310,-267.2428,19.4312,96.1669,-382.8409,0.0000,0.0008,3.0000
7.3483,-273.5630,19.5546,95.3011,-388.4188,0.0000,0.0008,3.0000
7.3655,-273.6208,19.7842,96.1153,-389.5203,0.0000,0.0008,3.0000
7.3828,-271.9248,19.6914,95.0578,-386.6740,0.0000,0.0008,3.0000
7.4000,-264.9666,19.4224,96.5471,-380.9361,0.0000,0.0008,3.0000
7.4172,-271.2831,19.4219,95.3539,-386.0589,0.0000,0.0008,3.0000
7.4345,-277.7353,19.7885,95.8462,-393.3700,0.0000,0.0008,3.0000
7.4517,-265.2079,19.6108,96.1348,-380.9535,0.0000,0.0008,3.0000
7.4690,-265.5393,19.5352,96.4544,-381.5289,0.0000,0.0008,3.0000
7.4862,-276.4041,19.8306,92.5846,-388.8193,0.0000,0.0008,3.0000
7.5034,-274.5737,19.5988,96.5902,-390.7627,0.0000,0.0008,3.0000
7.5207,-269.3634,19.7365,96.7225,-385.8224,0.0000,0.0008,3.0000
7.5379,-273.4149,19.8132,96.2501,-389.4783,0.0000,0.0008,3.0000
7.5552,-273.6163,19.5747,94.4605,-387.6515,0.0000,0.0008,3.0000
7.5724,-281.7141,19.5798,95.4554,-396.7493,0.0000,0.0008,3.0000
7.5897,-270.6064,19.3020,95.6325,-385.5409,0.0000,0.0008,3.0000
7.6069,-277.2105,20.1672,97.1888,-394.5665,0.0000,0.0008,3.0000
7.6241,-279.1625,19.7396,94.6527,-393.5549,0.0000,0.0008,3.0000
7.6414,-281.5893,19.6105,96.4604,-397.6602,0.0000,0.0008,3.0000
7.6586,-275.3003,20.0000,94.6360,-389.9363,0.0000,0.0008,3.0000
7.6759,-275.6382,19.6087,97.0151,-392.2620,0.0000,0.0008,3.0000
7.6931,-267.9353,19.4984,94.8315,-382.2652,0.0000,0.0008,3.0000
7.7103,-269.5577,20.0099,95.1008,-384.6684,0.0000,0.0008,3.0000
7.7276,-267.7727,19.3524,94.9331,-382.0582,0.0000,0.0008,3.0000
7.7448,-277.5808,19.4715,96.5425,-393.5948,0.0000,0.0008,3.0000
7.7621,-273.5267,19.7038,94.5531,-387.7836,0.0000,0.0008,3.0000
7.7793,-268.8603,19.6944,97.7737,-386.3285,0.0000,0.0008,3.0000
7.7966,-268.9271,19.7330,95.2022,-383.8623,0.0000,0.0008,3.0000
7.8138,-272.2909,19.6295,96.0482,-387.9685,0.0000,0.0008,3.0000
7.8310,-272.4715,19.8974,94.0898,-386.4586,0.0000,0.0008,3.0000
7.8483,-274.9060,19.5842,95.0902,-389.5804,0.0000,0.0008,3.0000
7.8655,-272.1270,19.8463,94.7343,-386.7075,0.0000,0.0008,3.0000
7.8828,-272.7791,19.5319,96.5388,-388.8498,0.0000,0.0008,3.0000
7.9000,-271.3121,19.5872,96.3443,-387.2436,0.0000,0.0008,3.0000
7.9172,-276.9924,20.0221,96.2886,-393.3031,0.0000,0.0008,3.0000
7.9345,-276.3819,19.6853,96.9448,-393.0120,0.0000,0.0008,3.0000
7.9517,-263.5904,19.4057,94.9800,-377.9761,0.0000,0.0008,3.0000
7.9690,-272.9499,19.6156,94.2037,-386.7692,0.0000,0.0008,3.0000
7.9862,-277.5278,19.6462,95.3890,-392.5630,0.0000,0.0008,3.0000
8.0017,-57.1025,3.9430,18.8749,-79.9204,0.0000,0.0008,3.0000
8.0190,-276.3785,19.6988,95.9219,-391.9993,0.0000,0.0008,3.0000
8.0362,-270.8275,19.2579,94.8029,-384.8883,0.0000,0.0008,3.0000
8.0534,-272.3265,19.5724,96.6840,-388.5829,0.0000,0.0008,3.0000
8.0707,-269.3913,19.8833,95.7756,-385.0502,0.0000,0.0008,3.0000
8.0879,-271.8576,19.6203,94.9734,-386.4513,0.0000,0.0008,3.0000
8.1052,-269.1811,19.8493,95.3053,-384.3356,0.0000,0.0008,3.0000
8.1224,-278.7147,19.7761,95.7350,-394.2258,0.0000,0.0008,3.0000
8.1397,-271.3163,19.6286,96.5260,-387.4708,0.0000,0.0008,3.0000
8.1569,-280.1535,19.5120,95.6195,-395.2850,0.0000,0.0008,3.0000
8.1741,-271.3577,19.4982,93.9359,-384.7918,0.0000,0.0008,3.0000
8.1914,-272.2783,19.7896,96.1341,-388.2020,0.0000,0.0008,3.0000
8.2086,-267.1530,19.7040,96.4409,-383.2979,0.0000,0.0008,3.0000
8.2259,-278.5859,19.9344,95.0305,-393.5509,0.0000,0.0008,3.0000
8.2431,-268.7323,19.7063,95.1758,-383.6144,0.0000,0.0008,3.0000
8.2603,-274.0356,19.5652,95.9557,-389.5565,0.0000,0.0008,3.0000
8.2776,-282.3396,19.5356,95.1718,-397.0469,0.0000,0.0008,3.0000
8.2948,-277.0266,19.3800,96.4041,-392.8106,0.0000,0.0008,3.0000
8.3121,-274.2316,19.6214,94.2843,-388.1373,0.0000,0.0008,3.0000
8.3293,-269.4972,19.5617,96.6397,-385.6986,0.0000,0.0008,3.0000
8.3466,-272.7146,19.6371,94.0962,-386.4479,0.0000,0.0008,3.0000
8.3638,-272.4848,19.8412,97.3009,-389.6269,0.0000,0.0008,3.0000
8.3810,-274.1284,19.7179,96.3248,-390.1712,0.0000,0.0008,3.0000
8.3983,-266.6476,19.6410,94.4032,-380.6918,0.0000,0.0008,3.0000
8.4155,-274.3752,19.4386,95.5436,-389.3573,0.0000,0.0008,3.0000
8.4328,-274.7292,19.8591,96.1809,-390.7691,0.0000,0.0008,3.0000
8.4500,-267.8097,19.7246,96.6473,-384.1816,0.0000,0.0008,3.0000
8.4672,-266.1091,19.6481,95.8681,-381.6254,0.0000,0.0008,3.0000
8.4845,-277.2039,19.8278,93.9904,-391.0221,0.0000,0.0008,3.0000
8.5017,-275.7229,19.7539,96.6910,-392.1677,0.0000,0.0008,3.0000
8.5190,-271.6542,19.7912,96.1748,-387.6203,0.0000,0.0008,3.0000
8.5362,-273.6972,19.9078,95.2255,-388.8305,0.0000,0.0008,3.0000
8.5534,-275.8357,19.6426,95.1292,-390.6075,0.0000,0.0008,3.0000
8.5707,-279.0231,19.7021,95.0864,-393.8117,0.0000,0.0008,3.0000
8.5879,-273.4290,19.4671,96.3518,-389.2479,0.0000,0.0008,3.0000
8.6052,-277.5735,20.1463,97.7010,-395.4209,0.0000,0.0008,3.0000
8.6224,-280.8878,19.8097,93.2772,-393.9747,0.0000,0.0008,3.0000
8.6397,-281.4648,19.7063,96.7906,-397.9618,0.0000,0.0008,3.0000
8.6569,-275.0257,19.9594,95.1489,-390.1339,0.0000,0.0008,3.0000
8.6741,-276.5224,19.7439,96.9858,-393.2522,0.0000,0.0008,3.0000
8.6914,-273.6713,19.5750,94.0466,-387.2928,0.0000,0.0008,3.0000
8.7086,-268.5582,20.0755,94.8816,-383.5153,0.0000,0.0008,3.0000
8.7259,-266.8392,19.4261,95.4529,-381.7182,0.0000,0.0008,3.0000
8.7431,-280.7205,19.6045,96.7625,-397.0875,0.0000,0.0008,3.0000
8.7603,-273.9506,19.7478,95.3707,-389.0691,0.0000,0.0008,3.0000
8.7776,-268.2751,19.7011,96.6571,-384.6333,0.0000,0.0008,3.0000
8.7948,-270.2743,19.8619,94.4266,-384.5627,0.0000,0.0008,3.0000
8.8121,-275.4066,19.7680,96.5940,-391.7686,0.0000,0.0008,3.0000
8.8293,-272.3743,19.9590,94.4227,-386.7559,0.0000,0.0008,3.0000
8.8466,-274.1537,19.6336,95.7728,-389.5601,0.0000,0.0008,3.0000
8.8638,-273.3645,19.9387,95.2983,-388.6015,0.0000,0.0008,3.0000
8.8810,-275.7122,19.6015,95.4072,-390.7208,0.0000,0.0008,3.0000
8.8983,-270.4000,19.6314,95.9662,-385.9976,0.0000,0.0008,3.0000
8.9155,-276.6351,20.0585,96.0045,-392.6981,0.0000,0.0008,3.0000
8.9328,-279.6954,19.8074,97.1687,-396.6715,0.0000,0.0008,3.0000
8.9500,-265.6883,19.5021,95.6352,-380.8256,0.0000,0.0008,3.0000
8.9672,-271.7001,19.6343,95.1768,-386.5112,0.0000,0.0008,3.0000
8.9845,-278.3967,19.7922,95.1394,-393.3283,0.0000,0.0008,3.0000
9.0000,-29.6101,1.9928,9.7184,-41.3213,0.0000,0.0008,3.0000
9.0172,-277.2572,19.7910,94.3299,-391.3782,0.0000,0.0008,3.0000
9.0345,-272.6871,19.3087,95.9788,-387.9746,0.0000,0.0008,3.0000
9.0517,-274.1637,19.6113,96.3117,-390.0867,0.0000,0.0008,3.0000
9.0690,-268.6543,19.9192,96.1140,-384.6875,0.0000,0.0008,3.0000
9.0862,-273.9364,19.7194,95.2951,-388.9509,0.0000,0.0008,3.0000
9.1034,-268.9906,19.8708,95.1580,-384.0194,0.0000,0.0008,3.0000
9.1207,-280.6755,19.8026,95.5036,-395.9817,0.0000,0.0008,3.0000
9.1379,-272.0213,19.7985,95.9533,-387.7730,0.0000,0.0008,3.0000
9.1552,-279.9123,19.5618,96.2679,-395.7420,0.0000,0.0008,3.0000
9.1724,-271.9577,19.5763,94.1806,-385.7147,0.0000,0.0008,3.0000
9.1897,-274.2186,19.8013,96.6852,-390.7051,0.0000,0.0008,3.0000
9.2069,-268.0183,19.7512,95.6383,-383.4078,0.0000,0.0008,3.0000
9.2241,-277.9175,20.0341,95.0903,-393.0418,0.0000,0.0008,3.0000
9.2414,-269.6580,19.7529,95.0744,-384.4852,0.0000,0.0008,3.0000
9.2586,-274.8600,19.6533,96.2698,-390.7831,0.0000,0.0008,3.0000
9.2759,-283.3972,19.6036,94.8589,-397.8597,0.0000,0.0008,3.0000
9.2931,-277.6357,19.4140,95.8496,-392.8992,0.0000,0.0008,3.0000
9.3103,-273.8578,19.7330,95.2856,-388.8764,0.0000,0.0008,3.0000
9.3276,-273.6201,19.6753,96.9593,-390.2547,0.0000,0.0008,3.0000
9.3448,-272.0721,19.6954,93.9990,-385.7665,0.0000,0.0008,3.0000
9.3621,-273.3195,19.8074,96.6835,-389.8103,0.0000,0.0008,3.0000
9.3793,-276.1432,19.8553,97.2912,-393.2896,0.0000,0.0008,3.0000
9.3966,-270.4467,19.7030,92.5679,-382.7176,0.0000,0.0008,3.0000
9.4138,-270.2682,19.4848,95.5505,-385.3035,0.0000,0.0008,3.0000
9.4310,-278.3266,19.9373,97.6534,-395.9174,0.0000,0.0008,3.0000
9.4483,-268.7232,19.8344,96.3718,-384.9294,0.0000,0.0008,3.0000
9.4655,-264.0851,19.4365,95.1474,-378.6689,0.0000,0.0008,3.0000
9.4828,-279.8150,19.9849,95.8448,-395.6447,0.0000,0.0008,3.0000
9.5000,-275.3091,19.9552,96.1232,-391.3874,0.0000,0.0008,3.0000
9.5172,-270.7027,19.7511,95.9624,-386.4163,0.0000,0.0008,3.0000
9.5345,-277.7970,19.9634,94.5826,-392.3430,0.0000,0.0008,3.0000
9.5517,-273.7633,19.7995,95.4559,-389.0187,0.0000,0.0008,3.0000
9.5690,-280.2631,19.6846,94.7627,-394.7103,0.0000,0.0008,3.0000
9.5862,-276.5577,19.6387,96.9258,-393.1222,0.0000,0.0008,3.0000
9.6034,-277.8634,20.0842,97.1377,-395.0853,0.0000,0.0008,3.0000
9.6207,-278.1640,19.9069,93.4846,-391.5554,0.0000,0.0008,3.0000
9.6379,-286.5379,19.7498,96.0347,-402.3223,0.0000,0.0008,3.0000
9.6552,-273.8267,19.9643,95.8367,-389.6277,0.0000,0.0008,3.0000
9.6724,-279.7963,19.7848,96.6083,-396.1894,0.0000,0.0008,3.0000
9.6897,-271.8871,19.6887,94.3770,-385.9528,0.0000,0.0008,3.0000
9.7069,-270.4923,20.0920,95.4544,-386.0387,0.0000,0.0008,3.0000
9.7241,-270.3497,19.5571,94.5985,-384.5054,0.0000,0.0008,3.0000
9.7414,-278.3213,19.6147,97.3739,-395.3100,0.0000,0.0008,3.0000
9.7586,-274.1736,19.8801,95.5497,-389.6034,0.0000,0.0008,3.0000
9.7759,-270.2068,19.6842,95.7648,-385.6558,0.0000,0.0008,3.0000
9.7931,-270.7412,19.9299,94.4204,-385.0915,0.0000,0.0008,3.0000
9.8103,-273.7729,19.8090,97.6024,-391.1842,0.0000,0.0008,3.0000
9.8276,-277.9134,19.9841,94.2471,-392.1447,0.0000,0.0008,3.0000
9.8448,-271.2934,19.7147,96.3980,-387.4062,0.0000,0.0008,3.0000
9.8621,-275.1012,20.0277,95.6767,-390.8055,0.0000,0.0008,3.0000
9.8793,-275.4927,19.6452,94.5757,-389.7137,0.0000,0.0008,3.0000
9.8966,-273.8075,19.7116,95.9196,-389.4387,0.0000,0.0008,3.0000
9.9138,-276.7852,20.0662,96.2849,-393.1363,0.0000,0.0008,3.0000
9.9310,-283.2329,19.8088,95.3413,-398.3831,0.0000,0.0008,3.0000
9.9483,-262.9536,19.6714,96.7442,-379.3692,0.0000,0.0008,3.0000
9.9655,-274.3238,19.6749,96.1503,-390.1489,0.0000,0.0008,3.0000
9.9828,-275.5013,19.8182,95.1497,-390.4692,0.0000,0.0008,3.0000
10.0000,-275.5018,20.0340,95.9292,-391.4650,0.0000,0.0008,3.0000
