use,car
20.83138333333333,0.0
21.35635,0.0
11.082616666666665,0.0
1.6212666666666669,0.0
1.6393666666666669,0.0
1.7478166666666668,0.0
1.7670833333333331,0.0
1.8593333333333333,0.0
3.5524666666666667,0.0
3.5494,0.0
3.84525,0.0
2.367716666666667,0.0001
3.31895,0.002983333333333333
18.082383333333333,0.0011166666666666666
8.590433333333333,0.003883333333333333
8.368416666666665,0.004
9.519,0.002633333333333333
8.122016666666665,0.0
6.438466666666667,0.0
5.803366666666666,0.0
4.76225,0.10035
7.146816666666666,2.090733333333333
3.2784833333333334,0.16445
4.2739,2.363516666666667
