use,car
1.0099,0.2386833333333333
0.7972666666666666,0.003
0.5027333333333333,0.0038666666666666663
0.5185333333333332,0.004
0.4798166666666666,0.004
0.49695,0.004
1.096933333333333,0.003783333333333333
1.2737666666666667,0.003933333333333333
1.4639,0.00385
1.26635,5e-05
0.7676,0.0
2.159533333333333,1.6142
2.9688166666666667,1.9682666666666668
0.81185,0.0
0.7045166666666666,0.0
0.72545,0.0
1.1812,0.0
1.05045,0.0
1.3941,0.0
1.3191833333333332,0.0
2.08545,0.0
1.7184166666666667,0.0
1.6574,0.0
1.0867833333333332,0.0
