use,car
1.1152333333333333,0.0
1.0628333333333333,0.0
0.8959833333333331,0.0
1.054,0.0
0.9271833333333332,0.0
0.9137333333333332,0.0
1.0786666666666669,0.0
0.9739666666666664,0.0
0.7616666666666666,0.0
0.79615,0.0
0.5280833333333332,0.0
1.00585,0.0
0.07533333333333332,0.0
0.7060666666666666,0.0
0.76625,0.0
0.8067833333333331,0.0
2.8864666666666667,0.0
1.7471333333333332,0.0
1.3343333333333331,0.19001666666666664
4.5451,3.29085
4.7049,3.2845166666666668
4.32995,3.285683333333333
2.794483333333333,1.74365
1.2356166666666668,0.00145
