epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
0.1707,71.0780,3.3532,67.7248,0.0000,0.0000,0.0030,1.0000
0.3431,43.6196,5.1994,38.4202,0.0000,0.0000,0.0030,1.0000
0.5155,38.3938,5.4763,32.9175,0.0000,0.0000,0.0030,1.0000
0.6879,35.3223,5.6166,29.7057,0.0000,0.0000,0.0030,1.0000
0.8603,32.7218,5.7045,27.0174,0.0000,0.0000,0.0030,1.0000
