use,car
6.9693,3.656933333333333
3.4115333333333333,0.24385
3.011216666666667,0.0
2.897933333333333,0.0
2.830033333333333,0.0
2.8798833333333334,0.0
3.845233333333333,0.0
2.918416666666667,0.0
3.958916666666666,0.0
4.8551166666666665,0.0
3.99565,0.0
3.822183333333333,0.0
4.200916666666666,0.0
4.77415,0.0
4.2865166666666665,0.0001
5.222266666666666,0.0
5.631466666666666,0.0
5.7103,0.0
6.413016666666667,0.0
6.761683333333333,0.0
6.4248666666666665,0.0
7.17435,0.0
2.993783333333333,0.0
1.8571833333333332,0.0
