use,car
1.4608333333333332,0.0
1.6868666666666667,0.0
1.25935,0.0
1.3001166666666668,0.0
1.5421833333333332,0.0
1.3788333333333331,0.0
1.6103333333333332,0.0014666666666666667
5.39565,0.0
2.751933333333333,0.0
5.414483333333333,0.0
4.596483333333333,0.0
3.633883333333333,0.00036666666666666667
3.8527166666666663,0.00011666666666666668
3.14645,0.0
3.178466666666667,0.0
3.1299,0.0
4.956816666666667,0.0
3.7069333333333327,0.0
4.3421666666666665,0.0
5.579866666666667,0.0
3.002866666666667,0.0
1.5180166666666668,0.0
1.388966666666667,0.0002833333333333333
1.3077833333333333,0.0
