use,car
4.099166666666666,0.0
4.949833333333332,0.0
4.634316666666666,0.0
6.64205,0.0
4.88995,0.0
2.434683333333333,0.0
3.907883333333333,0.0014833333333333332
3.5802,0.0
3.66915,0.0
3.9615166666666664,0.0
4.097933333333333,0.0
5.0876166666666665,0.0
5.581583333333333,0.0
6.5596,0.0
6.122533333333333,0.0
6.439583333333333,0.0
6.481233333333333,0.0
6.793266666666667,0.0
6.120283333333333,0.0
6.3574,0.0
9.1498,2.9413
11.738433333333331,6.455433333333333
7.485716666666666,5.8053833333333325
1.75585,0.4395
