use,car
4.1962166666666665,0.0
3.9784,0.0
3.796083333333333,0.0
3.397116666666667,0.0
2.894416666666667,0.0
2.89935,0.0
3.32315,0.0
3.20455,0.0
3.440116666666667,0.0
3.8360666666666665,0.0
4.3947666666666665,0.0
4.223483333333332,0.0
4.17455,0.0
4.60855,0.05006666666666666
4.652433333333333,0.030216666666666663
4.58515,0.0
4.786266666666666,0.0
4.9052333333333324,0.0
4.757483333333333,0.06403333333333333
4.7235,0.09265
4.61135,0.09188333333333332
4.1546,0.09145
3.789333333333333,0.039383333333333326
3.67195,0.00145
