use,car
1.818,0.0
1.9687666666666668,0.0
2.387083333333333,0.0
1.41775,0.0
1.3702833333333333,0.0
1.3278166666666669,0.0
0.9917166666666664,0.0
1.4306333333333332,0.0
0.9118333333333332,0.0
0.7232666666666665,0.0
0.6630333333333333,0.0
1.6951166666666668,0.0
3.23185,0.8772833333333331
4.406383333333332,0.9216666666666666
8.1296,3.0812666666666666
3.95095,1.62615
2.226583333333333,0.0
4.822733333333333,0.0
4.163016666666667,0.0
4.729516666666666,0.0
2.9578333333333333,0.0
1.9250333333333332,0.0
2.495616666666667,0.0
1.5404,0.0
