use,car
3.2676333333333334,0.0015
1.9719833333333332,0.0001
2.220083333333333,0.0
1.7494166666666668,0.0
1.6445666666666667,0.0
3.0878666666666668,0.0013
1.4464333333333332,0.0
2.133316666666667,0.0
1.046,0.0
0.7725666666666666,0.0
3.1008666666666667,0.0014166666666666666
7.07905,4.52225
9.123883333333332,7.0864666666666665
7.71415,7.070783333333333
9.34773333333333,7.070566666666666
7.634433333333333,7.140016666666666
8.097233333333334,7.118316666666666
4.164666666666666,1.38835
2.1132,0.0
1.8692166666666667,0.0
2.520383333333333,0.0010166666666666666
2.6235166666666667,0.0
1.4731666666666667,0.0
3.2780666666666667,0.0009
