use,car
1.9763666666666668,0.0
1.9095333333333333,0.0
1.6493,0.0
1.7567833333333331,0.0
1.4325666666666668,0.0
1.5632166666666667,0.0
3.446483333333333,0.0
3.104983333333333,0.0
2.3490333333333333,0.0
2.115666666666667,0.0
1.1680666666666668,0.0
1.2709833333333331,0.0
1.9950166666666669,0.0
2.338083333333333,0.0
2.2859833333333333,0.0
2.1892,0.0
4.155916666666666,0.0
2.6167,0.0
2.596433333333333,0.0
2.869083333333333,0.0
4.23725,0.0
6.60425,0.0
12.024116666666666,3.372133333333333
11.1133,3.4048
