use,car
9.236266666666666,3.61755
9.344666666666665,3.6284833333333326
9.268083333333331,3.64165
7.69485,3.6504
2.0091666666666668,0.83925
2.6042,0.0
2.6608,0.0
2.451833333333333,0.0
1.8147166666666668,0.0
2.1080666666666668,0.0
1.943733333333333,0.0
1.5758333333333332,0.0
1.7974333333333332,0.0
1.6687,0.0
1.592933333333333,0.0
3.5208833333333334,0.0
4.2363,0.0
3.407216666666667,0.0
2.4291666666666667,0.0
2.729966666666667,0.0
2.7457166666666666,0.0
2.462833333333333,0.0
1.6744,0.0
1.5731333333333333,0.0
