epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
5.9724,144.6874,9.9577,49.0791,85.6506,0.0000,0.0010,10.0000
5.9897,146.2312,10.0555,49.0046,87.1711,0.0000,0.0010,10.0000
6.0052,59.1787,3.9940,19.9790,35.2058,0.0000,0.0003,10.0000
6.0224,145.6364,9.9953,47.9126,87.7285,0.0000,0.0003,10.0000
6.0397,143.8450,10.0176,48.5021,85.3252,0.0000,0.0003,10.0000
6.0569,147.0278,10.0252,49.7163,87.2863,0.0000,0.0003,10.0000
6.0741,148.3299,10.1651,49.1369,89.0279,0.0000,0.0003,10.0000
6.0914,149.3227,10.1976,49.5520,89.5731,0.0000,0.0003,10.0000
6.1086,147.3769,10.1642,49.7718,87.4409,0.0000,0.0003,10.0000
6.1259,147.0579,10.1224,50.0532,86.8822,0.0000,0.0003,10.0000
6.1431,145.1772,10.1513,48.4291,86.5968,0.0000,0.0003,10.0000
6.1603,149.8269,10.1533,49.4438,90.2298,0.0000,0.0003,10.0000
6.1776,144.1921,10.2350,48.7843,85.1728,0.0000,0.0003,10.0000
6.1948,149.4126,10.2793,50.3256,88.8076,0.0000,0.0003,10.0000
6.2121,142.3369,10.1194,47.9246,84.2928,0.0000,0.0003,10.0000
6.2293,143.6238,10.1690,48.9448,84.5100,0.0000,0.0003,10.0000
6.2466,145.8584,10.1315,48.5994,87.1275,0.0000,0.0003,10.0000
6.2638,145.8802,10.1841,49.7171,85.9790,0.0000,0.0003,10.0000
6.2810,148.1272,10.2299,49.4653,88.4321,0.0000,0.0003,10.0000
6.2983,142.7087,10.2035,47.8564,84.6488,0.0000,0.0003,10.0000
6.3155,150.1662,10.1704,50.7592,89.2366,0.0000,0.0003,10.0000
6.3328,146.5983,10.2023,49.3266,87.0694,0.0000,0.0003,10.0000
6.3500,144.4258,10.1577,48.2270,86.0411,0.0000,0.0003,10.0000
6.3672,149.0903,10.1872,49.7978,89.1053,0.0000,0.0003,10.0000
6.3845,150.2025,10.1891,51.0129,89.0005,0.0000,0.0003,10.0000
6.4017,145.5768,10.1648,48.9477,86.4644,0.0000,0.0003,10.0000
6.4190,146.7463,10.1408,49.6887,86.9169,0.0000,0.0003,10.0000
6.4362,144.9769,10.1266,48.2409,86.6093,0.0000,0.0003,10.0000
6.4534,143.9951,10.0898,48.1274,85.7779,0.0000,0.0003,10.0000
6.4707,144.6257,10.1038,48.5226,85.9993,0.0000,0.0003,10.0000
6.4879,146.4027,10.1843,49.1879,87.0306,0.0000,0.0003,10.0000
6.5052,145.7921,10.1900,49.4757,86.1264,0.0000,0.0003,10.0000
6.5224,147.2069,10.3346,49.2583,87.6140,0.0000,0.0003,10.0000
6.5397,146.2062,10.2785,49.1237,86.8040,0.0000,0.0003,10.0000
6.5569,145.7595,10.1783,49.1247,86.4564,0.0000,0.0003,10.0000
6.5741,146.7702,10.1724,49.1219,87.4759,0.0000,0.0003,10.0000
6.5914,144.8797,10.1845,48.7489,85.9463,0.0000,0.0003,10.0000
6.6086,144.7503,10.1695,49.1830,85.3978,0.0000,0.0003,10.0000
6.6259,146.0725,10.1677,49.3536,86.5511,0.0000,0.0003,10.0000
6.6431,148.6362,10.1884,49.4976,88.9502,0.0000,0.0003,10.0000
6.6603,148.7672,10.1104,50.3137,88.3431,0.0000,0.0003,10.0000
6.6776,143.3433,10.0997,48.5813,84.6622,0.0000,0.0003,10.0000
6.6948,146.1184,10.2476,48.2255,87.6453,0.0000,0.0003,10.0000
6.7121,148.9487,10.1557,50.6234,88.1696,0.0000,0.0003,10.0000
6.7293,140.4741,10.0877,47.9222,82.4642,0.0000,0.0003,10.0000
6.7466,145.4363,10.2055,48.4905,86.7402,0.0000,0.0003,10.0000
6.7638,145.2728,10.1686,49.0725,86.0316,0.0000,0.0003,10.0000
6.7810,145.4955,10.2346,48.8535,86.4074,0.0000,0.0003,10.0000
6.7983,147.8200,10.1901,49.5354,88.0945,0.0000,0.0003,10.0000
6.8155,144.9903,10.2237,49.4264,85.3402,0.0000,0.0003,10.0000
6.8328,145.7702,10.2289,49.1806,86.3607,0.0000,0.0003,10.0000
6.8500,146.3334,10.2203,49.1354,86.9777,0.0000,0.0003,10.0000
6.8672,145.8617,10.2158,48.8208,86.8251,0.0000,0.0003,10.0000
6.8845,146.3785,10.1599,49.1510,87.0677,0.0000,0.0003,10.0000
6.9017,149.8505,10.2385,50.2367,89.3754,0.0000,0.0003,10.0000
6.9190,146.4019,10.1364,49.6066,86.6589,0.0000,0.0003,10.0000
6.9362,142.8623,10.0931,48.9164,83.8528,0.0000,0.0003,10.0000
6.9534,145.9762,10.1160,48.6965,87.1636,0.0000,0.0003,10.0000
6.9707,142.3717,10.0026,47.9398,84.4293,0.0000,0.0003,10.0000
6.9879,144.8285,10.1617,48.5079,86.1589,0.0000,0.0003,10.0000
7.0034,42.5030,3.0252,14.8071,24.6706,0.0000,0.0003,10.0000
7.0207,146.0861,10.1187,48.5618,87.4057,0.0000,0.0003,10.0000
7.0379,145.3369,10.1490,48.7655,86.4224,0.0000,0.0003,10.0000
7.0552,145.0914,10.0886,49.0907,85.9121,0.0000,0.0003,10.0000
7.0724,148.2849,10.2584,49.1271,88.8994,0.0000,0.0003,10.0000
7.0897,147.8879,10.2715,49.3122,88.3043,0.0000,0.0003,10.0000
7.1069,146.0462,10.2117,49.6686,86.1659,0.0000,0.0003,10.0000
7.1241,146.7230,10.1571,49.9193,86.6467,0.0000,0.0003,10.0000
7.1414,145.1691,10.2413,48.3890,86.5389,0.0000,0.0003,10.0000
7.1586,149.5113,10.2183,49.3680,89.9250,0.0000,0.0003,10.0000
7.1759,145.7023,10.2542,49.3752,86.0728,0.0000,0.0003,10.0000
7.1931,148.2842,10.3254,49.7082,88.2507,0.0000,0.0003,10.0000
7.2103,142.0688,10.1197,48.1290,83.8201,0.0000,0.0003,10.0000
7.2276,144.0970,10.1875,48.8535,85.0560,0.0000,0.0003,10.0000
7.2448,145.3201,10.1494,48.6121,86.5586,0.0000,0.0003,10.0000
7.2621,144.9738,10.1760,49.3429,85.4549,0.0000,0.0003,10.0000
7.2793,149.1073,10.2977,49.3810,89.4286,0.0000,0.0003,10.0000
7.2966,144.5825,10.2742,48.5742,85.7342,0.0000,0.0003,10.0000
7.3138,147.4873,10.1983,50.1212,87.1678,0.0000,0.0003,10.0000
7.3310,148.4112,10.2701,49.4151,88.7260,0.0000,0.0003,10.0000
7.3483,144.2618,10.2163,48.3057,85.7398,0.0000,0.0003,10.0000
7.3655,147.4326,10.2535,49.0690,88.1101,0.0000,0.0003,10.0000
7.3828,151.4920,10.2418,51.5736,89.6765,0.0000,0.0003,10.0000
7.4000,144.2722,10.1942,48.0472,86.0308,0.0000,0.0003,10.0000
7.4172,145.2704,10.1836,49.5015,85.5854,0.0000,0.0003,10.0000
7.4345,145.8763,10.2021,48.5765,87.0977,0.0000,0.0003,10.0000
7.4517,144.3469,10.1302,48.3062,85.9105,0.0000,0.0003,10.0000
7.4690,144.1783,10.1346,48.1220,85.9217,0.0000,0.0003,10.0000
7.4862,144.8309,10.1865,48.8986,85.7458,0.0000,0.0003,10.0000
7.5034,147.3191,10.2655,50.1760,86.8776,0.0000,0.0003,10.0000
7.5207,145.1017,10.3414,48.5155,86.2448,0.0000,0.0003,10.0000
7.5379,147.0405,10.3196,49.4105,87.3104,0.0000,0.0003,10.0000
7.5552,144.8016,10.2259,48.9371,85.6386,0.0000,0.0003,10.0000
7.5724,146.5104,10.2204,48.8999,87.3901,0.0000,0.0003,10.0000
7.5897,144.8077,10.1746,48.6965,85.9365,0.0000,0.0003,10.0000
7.6069,145.4504,10.2222,49.3617,85.8664,0.0000,0.0003,10.0000
7.6241,143.8604,10.1638,48.7072,84.9894,0.0000,0.0003,10.0000
7.6414,148.6843,10.2378,49.5330,88.9134,0.0000,0.0003,10.0000
7.6586,148.1056,10.1232,50.3084,87.6741,0.0000,0.0003,10.0000
7.6759,143.3976,10.1491,48.5694,84.6791,0.0000,0.0003,10.0000
7.6931,146.5274,10.2811,48.3044,87.9419,0.0000,0.0003,10.0000
7.7103,148.3231,10.2344,50.2415,87.8471,0.0000,0.0003,10.0000
7.7276,139.2983,10.0799,47.1986,82.0198,0.0000,0.0003,10.0000
7.7448,144.3589,10.2464,48.7016,85.4110,0.0000,0.0003,10.0000
7.7621,145.7567,10.2191,49.2327,86.3049,0.0000,0.0003,10.0000
7.7793,145.0260,10.2272,48.4959,86.3029,0.0000,0.0003,10.0000
7.7966,148.3457,10.2718,50.0901,87.9837,0.0000,0.0003,10.0000
7.8138,142.7512,10.2394,48.6868,83.8250,0.0000,0.0003,10.0000
7.8310,147.0906,10.3011,49.3146,87.4749,0.0000,0.0003,10.0000
7.8483,143.2480,10.1972,48.3497,84.7011,0.0000,0.0003,10.0000
7.8655,147.5548,10.2860,49.3909,87.8779,0.0000,0.0003,10.0000
7.8828,145.4886,10.1899,48.7109,86.5878,0.0000,0.0003,10.0000
7.9000,148.7733,10.2853,49.8324,88.6556,0.0000,0.0003,10.0000
7.9172,147.3292,10.1533,49.5986,87.5773,0.0000,0.0003,10.0000
7.9345,142.9282,10.1450,48.8648,83.9184,0.0000,0.0003,10.0000
7.9517,145.9776,10.1441,49.0045,86.8290,0.0000,0.0003,10.0000
7.9690,140.2692,10.0459,47.0810,83.1422,0.0000,0.0003,10.0000
7.9862,144.1561,10.1839,48.4687,85.5035,0.0000,0.0003,10.0000
8.0017,29.4124,2.0569,10.2330,17.1225,0.0000,0.0003,10.0000
8.0190,143.9194,10.1830,47.9550,85.7814,0.0000,0.0003,10.0000
8.0362,143.4144,10.1282,48.2642,85.0220,0.0000,0.0003,10.0000
8.0534,145.8432,10.1808,49.3211,86.3413,0.0000,0.0003,10.0000
8.0707,147.3513,10.3020,48.8134,88.2359,0.0000,0.0003,10.0000
8.0879,147.6884,10.3268,49.0984,88.2632,0.0000,0.0003,10.0000
8.1052,146.2050,10.2364,50.0886,85.8800,0.0000,0.0003,10.0000
8.1224,147.7635,10.2629,49.7298,87.7708,0.0000,0.0003,10.0000
8.1397,142.2358,10.2244,47.5931,84.4183,0.0000,0.0003,10.0000
8.1569,148.0453,10.2387,49.0958,88.7108,0.0000,0.0003,10.0000
8.1741,145.6769,10.2803,49.6470,85.7495,0.0000,0.0003,10.0000
8.1914,149.9443,10.3776,50.1213,89.4455,0.0000,0.0003,10.0000
8.2086,141.4291,10.1921,47.7839,83.4531,0.0000,0.0003,10.0000
8.2259,143.8904,10.2325,48.6184,85.0395,0.0000,0.0003,10.0000
8.2431,143.9828,10.1521,48.3522,85.4785,0.0000,0.0003,10.0000
8.2603,143.7268,10.1720,48.9209,84.6338,0.0000,0.0003,10.0000
8.2776,148.6298,10.3050,49.5463,88.7784,0.0000,0.0003,10.0000
8.2948,145.0790,10.2872,48.5348,86.2570,0.0000,0.0003,10.0000
8.3121,145.1354,10.2278,49.5418,85.3658,0.0000,0.0003,10.0000
8.3293,149.7632,10.2881,49.5227,89.9523,0.0000,0.0003,10.0000
8.3466,144.6497,10.2183,48.8030,85.6284,0.0000,0.0003,10.0000
8.3638,146.6515,10.2721,49.1871,87.1923,0.0000,0.0003,10.0000
8.3810,150.9301,10.2973,50.7914,89.8414,0.0000,0.0003,10.0000
8.3983,143.3277,10.2369,48.3580,84.7328,0.0000,0.0003,10.0000
8.4155,144.5496,10.1595,49.0502,85.3399,0.0000,0.0003,10.0000
8.4328,146.7068,10.2582,48.8189,87.6296,0.0000,0.0003,10.0000
8.4500,143.7654,10.1509,48.1350,85.4795,0.0000,0.0003,10.0000
8.4672,143.8434,10.2109,48.4141,85.2185,0.0000,0.0003,10.0000
8.4845,143.1464,10.2073,48.2489,84.6903,0.0000,0.0003,10.0000
8.5017,147.2996,10.2761,50.1466,86.8769,0.0000,0.0003,10.0000
8.5190,144.5358,10.3673,47.8621,86.3064,0.0000,0.0003,10.0000
8.5362,146.1153,10.3672,49.4349,86.3132,0.0000,0.0003,10.0000
8.5534,143.9316,10.2723,48.8674,84.7919,0.0000,0.0003,10.0000
8.5707,147.6592,10.2403,49.0979,88.3210,0.0000,0.0003,10.0000
8.5879,143.9797,10.2252,48.3693,85.3852,0.0000,0.0003,10.0000
8.6052,143.9460,10.2825,48.7177,84.9458,0.0000,0.0003,10.0000
8.6224,142.7176,10.2234,48.5101,83.9841,0.0000,0.0003,10.0000
8.6397,148.6446,10.2882,49.6011,88.7553,0.0000,0.0003,10.0000
8.6569,146.6793,10.1542,49.6309,86.8942,0.0000,0.0003,10.0000
8.6741,143.8120,10.1997,48.9825,84.6297,0.0000,0.0003,10.0000
8.6914,146.0545,10.3228,48.2278,87.5040,0.0000,0.0003,10.0000
8.7086,148.2251,10.1942,50.3424,87.6885,0.0000,0.0003,10.0000
8.7259,139.8873,10.1147,46.9546,82.8180,0.0000,0.0003,10.0000
8.7431,144.2771,10.2428,48.8161,85.2182,0.0000,0.0003,10.0000
8.7603,145.3095,10.2984,49.1524,85.8587,0.0000,0.0003,10.0000
8.7776,144.6670,10.2223,48.6690,85.7757,0.0000,0.0003,10.0000
8.7948,144.9492,10.2431,48.9578,85.7483,0.0000,0.0003,10.0000
8.8121,143.7288,10.3037,48.9025,84.5226,0.0000,0.0003,10.0000
8.8293,147.2076,10.3198,49.5980,87.2898,0.0000,0.0003,10.0000
8.8466,143.7930,10.2514,48.5132,85.0284,0.0000,0.0003,10.0000
8.8638,146.6993,10.3029,49.0257,87.3707,0.0000,0.0003,10.0000
8.8810,144.7238,10.2109,48.7291,85.7838,0.0000,0.0003,10.0000
8.8983,148.4222,10.2933,49.2950,88.8339,0.0000,0.0003,10.0000
8.9155,146.9270,10.1856,49.8200,86.9214,0.0000,0.0003,10.0000
8.9328,143.7956,10.1613,48.8912,84.7432,0.0000,0.0003,10.0000
8.9500,145.0479,10.2064,48.4811,86.3604,0.0000,0.0003,10.0000
8.9672,141.2136,10.0671,47.6857,83.4607,0.0000,0.0003,10.0000
8.9845,142.8832,10.1619,48.0544,84.6669,0.0000,0.0003,10.0000
9.0000,14.6251,1.0335,5.1919,8.3997,0.0000,0.0003,10.0000
9.0172,143.5721,10.2288,48.7941,84.5492,0.0000,0.0003,10.0000
9.0345,143.1902,10.1620,47.5819,85.4463,0.0000,0.0003,10.0000
9.0517,145.9406,10.2090,49.4458,86.2857,0.0000,0.0003,10.0000
9.0690,148.1886,10.3132,49.1633,88.7120,0.0000,0.0003,10.0000
9.0862,145.4733,10.3165,48.4590,86.6978,0.0000,0.0003,10.0000
9.1034,148.5778,10.2170,50.3174,88.0433,0.0000,0.0003,10.0000
9.1207,147.4557,10.2564,49.9995,87.1998,0.0000,0.0003,10.0000
9.1379,144.0993,10.3019,48.1162,85.6812,0.0000,0.0003,10.0000
9.1552,145.6650,10.2552,47.8893,87.5205,0.0000,0.0003,10.0000
9.1724,144.6097,10.3146,49.1818,85.1134,0.0000,0.0003,10.0000
9.1897,150.1648,10.4448,50.3588,89.3612,0.0000,0.0003,10.0000
9.2069,139.6851,10.2234,47.3876,82.0740,0.0000,0.0003,10.0000
9.2241,143.6677,10.2455,48.6692,84.7530,0.0000,0.0003,10.0000
9.2414,144.1128,10.1672,48.5284,85.4172,0.0000,0.0003,10.0000
9.2586,143.9663,10.2202,48.7568,84.9893,0.0000,0.0003,10.0000
9.2759,147.5681,10.3215,49.4480,87.7986,0.0000,0.0003,10.0000
9.2931,144.9234,10.3322,48.6708,85.9204,0.0000,0.0003,10.0000
9.3103,144.4924,10.2601,48.8379,85.3945,0.0000,0.0003,10.0000
9.3276,149.3961,10.3397,49.5245,89.5320,0.0000,0.0003,10.0000
9.3448,145.0149,10.2552,49.1667,85.5930,0.0000,0.0003,10.0000
9.3621,145.1959,10.2991,48.8036,86.0932,0.0000,0.0003,10.0000
9.3793,149.1052,10.2750,50.2031,88.6271,0.0000,0.0003,10.0000
9.3966,145.5439,10.3528,48.8217,86.3694,0.0000,0.0003,10.0000
9.4138,143.7941,10.1807,48.9224,84.6910,0.0000,0.0003,10.0000
9.4310,147.1131,10.2876,49.2685,87.5571,0.0000,0.0003,10.0000
9.4483,143.0983,10.1466,47.9860,84.9657,0.0000,0.0003,10.0000
9.4655,144.2011,10.2383,48.7768,85.1860,0.0000,0.0003,10.0000
9.4828,142.9566,10.1879,48.0064,84.7623,0.0000,0.0003,10.0000
9.5000,145.2369,10.2997,49.2133,85.7239,0.0000,0.0003,10.0000
9.5172,144.0497,10.4163,48.1533,85.4801,0.0000,0.0003,10.0000
9.5345,146.9507,10.4384,49.5044,87.0078,0.0000,0.0003,10.0000
9.5517,143.7334,10.3043,48.5037,84.9254,0.0000,0.0003,10.0000
9.5690,147.3643,10.3062,49.5064,87.5517,0.0000,0.0003,10.0000
9.5862,145.2282,10.2514,48.5830,86.3939,0.0000,0.0003,10.0000
9.6034,144.5750,10.2420,48.8294,85.5036,0.0000,0.0003,10.0000
9.6207,142.7976,10.2853,48.3179,84.1944,0.0000,0.0003,10.0000
9.6379,148.3018,10.3079,49.8934,88.1005,0.0000,0.0003,10.0000
9.6552,146.7998,10.2395,49.4099,87.1503,0.0000,0.0003,10.0000
9.6724,143.3912,10.2210,48.8674,84.3028,0.0000,0.0003,10.0000
9.6897,145.5140,10.3281,48.4793,86.7065,0.0000,0.0003,10.0000
9.7069,146.6202,10.2253,49.1256,87.2693,0.0000,0.0003,10.0000
9.7241,141.9711,10.1692,47.9845,83.8173,0.0000,0.0003,10.0000
9.7414,143.9018,10.3129,48.6130,84.9758,0.0000,0.0003,10.0000
9.7586,145.2112,10.3259,48.8463,86.0389,0.0000,0.0003,10.0000
9.7759,145.0279,10.2453,49.1249,85.6578,0.0000,0.0003,10.0000
9.7931,145.6830,10.2697,49.2180,86.1952,0.0000,0.0003,10.0000
9.8103,143.8219,10.3098,48.4539,85.0582,0.0000,0.0003,10.0000
9.8276,146.3074,10.2912,49.5463,86.4700,0.0000,0.0003,10.0000
9.8448,143.9649,10.3214,48.5528,85.0908,0.0000,0.0003,10.0000
9.8621,145.5388,10.3208,48.5932,86.6248,0.0000,0.0003,10.0000
9.8793,145.2846,10.2444,48.6420,86.3983,0.0000,0.0003,10.0000
9.8966,148.1984,10.3051,49.6033,88.2901,0.0000,0.0003,10.0000
9.9138,147.7781,10.2439,49.6133,87.9209,0.0000,0.0003,10.0000
9.9310,141.9330,10.2325,48.3788,83.3216,0.0000,0.0003,10.0000
9.9483,144.4766,10.2601,48.5356,85.6809,0.0000,0.0003,10.0000
9.9655,139.6860,10.1370,47.1029,82.4462,0.0000,0.0003,10.0000
9.9828,144.7284,10.2408,48.9179,85.5697,0.0000,0.0003,10.0000
10.0000,143.3200,10.2073,48.5736,84.5392,0.0000,0.0003,10.0000
