use,car
0.8561166666666666,0.004
0.7079666666666666,0.004
0.69585,0.004
0.74035,0.004
0.7038666666666666,0.004
0.6702833333333332,0.004
0.8751333333333331,0.004
1.11115,0.004
1.18565,0.004
0.7937,0.004
0.7933166666666666,0.004
0.8742666666666666,0.004
0.8220166666666666,0.004
0.7837333333333331,0.004
0.8774166666666666,0.004
0.820133333333333,0.004
2.9337166666666668,2.112416666666667
6.615966666666666,5.366116666666667
2.4021166666666667,0.6412166666666665
1.8671166666666668,0.004
2.375083333333333,0.6821166666666666
2.5286833333333334,0.5276333333333332
1.6706666666666667,0.004
1.2299833333333332,0.004
