use,car
0.50515,0.003883333333333333
0.5125166666666666,0.003983333333333333
0.4511666666666666,0.00385
0.5312,0.0036166666666666665
0.46375,0.0035666666666666663
0.4719833333333332,0.0032
0.90515,0.003183333333333333
1.4009666666666667,0.003583333333333333
1.625033333333333,0.0032
1.0395,0.0030833333333333333
0.6253333333333332,0.003
0.6236166666666666,0.003016666666666666
0.5634166666666666,0.003
0.5822833333333332,0.0030833333333333333
0.5216333333333332,0.0032
0.5291333333333332,0.0032833333333333334
0.5692,0.0032333333333333333
4.6161,3.86285
5.608183333333333,4.42295
1.2175,0.38151666666666656
0.41316666666666657,0.004
0.4458833333333333,0.00395
0.41951666666666654,0.00345
0.4177333333333333,0.0033833333333333332
