use,car
0.7007666666666666,0.0037
0.6798166666666666,0.0037166666666666663
0.68225,0.0036833333333333327
0.5577166666666666,0.0036833333333333327
0.5048,0.0035333333333333328
0.5676833333333332,0.0032833333333333334
0.7673333333333331,0.0035666666666666663
1.2747333333333333,0.003583333333333333
0.8267166666666667,0.00365
0.6198333333333332,0.003733333333333333
0.5247666666666666,0.0038166666666666666
0.4620166666666666,0.003783333333333333
0.4983,0.0037166666666666663
0.5653666666666666,0.0036666666666666666
0.4760833333333332,0.0036333333333333326
0.5221166666666666,0.0036
0.5776333333333332,0.0036666666666666666
0.6625166666666666,0.00365
0.6405166666666666,0.0037
0.7537333333333331,0.0037666666666666664
4.075966666666666,3.1801166666666667
7.556183333333332,6.4669333333333325
2.43545,1.6101
0.8367333333333331,0.19305
