use,car
2.355983333333333,0.0017333333333333333
2.254833333333333,0.0015333333333333332
2.13285,0.0012166666666666667
1.8998166666666667,0.0006166666666666666
1.8340833333333333,0.0005666666666666666
1.8678833333333331,0.0007333333333333333
2.083883333333333,0.0002
1.89525,0.0
1.7776833333333333,0.0
5.249083333333333,0.00975
2.7799,0.00395
1.8609666666666669,0.0004333333333333333
1.8308166666666668,0.0
1.7361333333333333,0.0
1.83715,0.0
1.8793833333333332,0.0
1.9078,0.0
3.6355,0.006033333333333332
3.599533333333333,0.004383333333333333
5.5220666666666665,0.00895
2.812883333333333,0.00285
3.428116666666667,0.004216666666666666
5.481083333333332,0.008166666666666666
2.292733333333333,0.002
