use,car
0.2241,0.0
0.2470166666666666,0.0
0.21501666666666666,0.0
0.2443833333333333,0.0
0.2930333333333333,0.0
0.21846666666666664,0.0
0.2834,0.0
0.4563333333333333,0.0005666666666666666
0.51585,0.0
1.4858833333333332,0.0
2.6999666666666666,0.0
3.149983333333333,0.0
0.8298166666666666,0.0
0.4833166666666666,0.0
0.3385166666666666,0.0
0.34005,0.0
0.3642166666666666,0.0
0.5792833333333332,0.0
0.3008333333333333,0.0
0.4694833333333332,0.0
0.3699833333333333,0.0
0.21651666666666666,0.0
0.3157333333333333,0.0
0.1789833333333333,0.0
