use,car
0.8149166666666666,0.0
0.81945,0.0
0.7380166666666667,0.0
0.8454166666666666,0.0
0.8721333333333331,0.0
0.83715,0.0
0.9477,0.0
1.0450333333333333,0.0013166666666666665
0.9539166666666664,0.00105
1.1073666666666668,0.0006
0.9374833333333332,0.00015
0.8760666666666665,0.0009
1.0477666666666667,0.0023833333333333332
0.9428,0.0008166666666666666
0.7716333333333331,0.0001
0.7638166666666666,0.0
0.6487,0.0
2.6252166666666668,0.0014166666666666666
1.9851,0.0023833333333333332
1.6170833333333332,0.003
1.9025166666666669,0.0006
1.3932,0.00025
1.2801,0.0016666666666666666
0.8679166666666666,0.0
