use,car
1.5510666666666668,0.0
0.8858166666666666,0.0
1.4133666666666669,0.0
0.8455666666666666,0.0
1.204,0.0
0.7576833333333332,0.0
1.3424166666666668,0.0
1.2028833333333333,0.0007666666666666666
1.53895,0.0003333333333333333
2.84185,0.0007833333333333333
2.7539,0.0004666666666666666
3.3568333333333333,0.0032166666666666663
2.5949666666666666,0.001
3.539,0.00205
3.27575,0.00245
2.397,0.0
3.067883333333333,0.0
4.2411,0.00125
4.179183333333333,0.0011833333333333331
2.458533333333333,0.0
3.0505,0.00135
2.3766,0.0011666666666666665
2.808416666666667,0.001983333333333333
2.001716666666667,0.0009
