use,car
3.181016666666667,2.2023333333333333
0.8782666666666666,0.00185
0.8111333333333332,0.0
0.8354833333333331,0.00963333333333333
0.85865,0.04698333333333332
0.9438833333333332,0.0468
0.91065,0.047016666666666665
1.1347333333333331,0.042983333333333325
0.9485,0.00185
1.0061166666666663,0.0007
1.02885,0.02778333333333333
0.9576166666666664,0.046016666666666664
0.9039666666666666,0.046016666666666664
0.8079,0.017816666666666665
0.7527833333333331,0.0
0.83875,0.0
0.9061,0.0
2.7830166666666667,0.0
2.5246833333333334,0.00025
1.5647,0.0027
1.644283333333333,0.003016666666666666
1.7411833333333333,0.0022333333333333333
0.8847666666666666,0.0007
0.7589,0.0
