epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
0.5672,42.5972,9.5588,95.5794,-205.9389,0.0000,0.0030,1.0000
0.5845,41.7731,9.4712,92.3724,-204.2047,0.0000,0.0030,1.0000
0.6017,38.6258,9.3860,93.7833,-211.7399,0.0000,0.0030,1.0000
0.6190,41.4886,9.6439,94.7346,-207.4815,0.0000,0.0030,1.0000
0.6362,37.3195,9.8912,93.9047,-215.4843,0.0000,0.0030,1.0000
0.6534,37.3591,9.4997,93.8187,-214.5361,0.0000,0.0030,1.0000
0.6707,38.2566,9.5510,95.3106,-214.3356,0.0000,0.0030,1.0000
0.6879,36.3476,9.8991,91.5147,-215.0538,0.0000,0.0030,1.0000
0.7052,38.4429,9.8279,96.8171,-216.0234,0.0000,0.0030,1.0000
0.7224,37.8485,9.7781,92.1605,-212.4559,0.0000,0.0030,1.0000
0.7397,40.8937,9.4025,94.2492,-207.7029,0.0000,0.0030,1.0000
0.7569,37.5035,9.2960,93.7564,-213.7774,0.0000,0.0030,1.0000
0.7741,36.7708,9.7487,94.2002,-216.5921,0.0000,0.0030,1.0000
0.7914,35.8613,9.7051,95.3421,-219.4659,0.0000,0.0030,1.0000
0.8086,37.8676,9.3660,95.2514,-214.6843,0.0000,0.0030,1.0000
0.8259,38.5145,9.6363,92.1408,-210.8206,0.0000,0.0030,1.0000
0.8431,33.6681,9.4934,93.4819,-221.5686,0.0000,0.0030,1.0000
0.8603,38.3078,9.3670,96.5410,-215.0956,0.0000,0.0030,1.0000
0.8776,34.7669,9.5516,91.0989,-217.1045,0.0000,0.0030,1.0000
0.8948,38.2778,9.2854,97.2759,-215.7272,0.0000,0.0030,1.0000
0.9121,38.6606,9.3432,89.7707,-207.5720,0.0000,0.0030,1.0000
0.9293,36.1374,9.7767,95.7158,-219.4306,0.0000,0.0030,1.0000
0.9466,37.7901,9.4438,94.0785,-213.8222,0.0000,0.0030,1.0000
0.9638,36.1248,9.7079,97.3452,-220.9476,0.0000,0.0030,1.0000
0.9810,37.6808,9.4705,92.5953,-212.6107,0.0000,0.0030,1.0000
0.9983,36.5411,9.6046,93.3300,-215.8932,0.0000,0.0030,1.0000
1.0138,32.6168,8.5233,87.1587,-197.7642,0.0000,0.0030,1.0000
1.0310,39.8220,9.6379,92.2428,-208.3108,0.0000,0.0030,1.0000
1.0483,34.4175,9.6642,96.8262,-223.7559,0.0000,0.0030,1.0000
1.0655,36.2072,9.2818,92.5672,-215.1526,0.0000,0.0030,1.0000
1.0828,31.2717,9.6098,94.2393,-227.3516,0.0000,0.0030,1.0000
1.1000,36.0583,9.3986,95.6712,-218.7879,0.0000,0.0030,1.0000
1.1172,35.3633,9.2674,92.6724,-216.9168,0.0000,0.0030,1.0000
1.1345,33.6780,9.6106,94.5494,-222.8509,0.0000,0.0030,1.0000
1.1517,35.8713,9.2885,93.2758,-216.5464,0.0000,0.0030,1.0000
1.1690,36.8254,9.6351,97.2415,-219.2970,0.0000,0.0030,1.0000
1.1862,37.7089,9.5241,92.2736,-212.3402,0.0000,0.0030,1.0000
1.2034,34.3443,9.6432,94.8031,-221.8371,0.0000,0.0030,1.0000
1.2207,33.2595,9.8263,95.8978,-225.4677,0.0000,0.0030,1.0000
1.2379,37.3499,9.8801,97.9821,-219.4787,0.0000,0.0030,1.0000
1.2552,36.5290,9.5365,91.0359,-213.4870,0.0000,0.0030,1.0000
1.2724,33.3003,9.5480,95.3933,-224.3251,0.0000,0.0030,1.0000
1.2897,34.3295,9.4968,94.4912,-221.2620,0.0000,0.0030,1.0000
1.3069,32.9222,9.3540,93.7674,-223.0672,0.0000,0.0030,1.0000
1.3241,36.2061,9.4072,92.4691,-215.3075,0.0000,0.0030,1.0000
1.3414,34.8259,9.6093,98.8805,-224.8835,0.0000,0.0030,1.0000
1.3586,33.5007,9.5829,92.0506,-220.6511,0.0000,0.0030,1.0000
1.3759,35.0237,9.5448,94.3442,-219.8225,0.0000,0.0030,1.0000
1.3931,31.8679,9.2832,95.8878,-227.1544,0.0000,0.0030,1.0000
1.4103,34.2626,9.4839,95.7296,-222.6084,0.0000,0.0030,1.0000
1.4276,34.2983,9.2524,93.9499,-220.2944,0.0000,0.0030,1.0000
1.4448,33.8546,9.5236,95.3297,-223.1040,0.0000,0.0030,1.0000
1.4621,30.2753,9.2173,92.8966,-227.2168,0.0000,0.0030,1.0000
1.4793,32.1767,9.0794,94.0208,-224.2623,0.0000,0.0030,1.0000
1.4966,35.7359,9.5285,97.8274,-221.8488,0.0000,0.0030,1.0000
1.5138,34.4401,9.4336,92.7570,-219.1803,0.0000,0.0030,1.0000
1.5310,30.9856,9.1082,94.8609,-227.5422,0.0000,0.0030,1.0000
1.5483,35.4468,9.7016,94.6699,-219.6158,0.0000,0.0030,1.0000
1.5655,34.6245,9.1248,95.6144,-221.0511,0.0000,0.0030,1.0000
1.5828,34.3128,9.5523,97.0785,-223.9936,0.0000,0.0030,1.0000
1.6000,32.3613,9.5148,92.0007,-222.7438,0.0000,0.0030,1.0000
1.6172,33.2257,9.7002,94.0527,-223.4379,0.0000,0.0030,1.0000
1.6345,34.6492,9.4240,96.5439,-222.5297,0.0000,0.0030,1.0000
1.6517,32.2065,9.6357,94.8569,-226.1514,0.0000,0.0030,1.0000
1.6690,29.1393,9.3137,93.5267,-230.3117,0.0000,0.0030,1.0000
1.6862,33.0313,9.4699,96.0672,-225.3805,0.0000,0.0030,1.0000
1.7034,34.4299,9.9563,94.2541,-221.7431,0.0000,0.0030,1.0000
1.7207,33.8310,9.3894,96.5897,-224.1426,0.0000,0.0030,1.0000
1.7379,30.3734,9.3220,93.3302,-227.6635,0.0000,0.0030,1.0000
1.7552,31.4961,9.7247,96.7674,-229.6608,0.0000,0.0030,1.0000
1.7724,29.6617,9.3672,92.7104,-228.5577,0.0000,0.0030,1.0000
1.7897,34.5744,9.2796,98.3523,-224.1990,0.0000,0.0030,1.0000
1.8069,33.0084,9.6606,88.9828,-218.7234,0.0000,0.0030,1.0000
1.8241,31.5662,9.4180,99.8689,-232.0088,0.0000,0.0030,1.0000
1.8414,36.5042,9.6670,93.4378,-216.1995,0.0000,0.0030,1.0000
1.8586,33.5474,9.0943,94.3864,-221.9164,0.0000,0.0030,1.0000
1.8759,35.4194,9.6775,96.0130,-220.9656,0.0000,0.0030,1.0000
1.8931,31.7940,9.1938,94.5965,-225.8323,0.0000,0.0030,1.0000
1.9103,37.6138,9.3088,95.8392,-215.6655,0.0000,0.0030,1.0000
1.9276,33.0854,9.2386,94.8731,-223.6157,0.0000,0.0030,1.0000
1.9448,30.4836,9.2995,93.8151,-227.8831,0.0000,0.0030,1.0000
1.9621,29.0791,9.1527,95.6118,-232.1952,0.0000,0.0030,1.0000
1.9793,32.9162,9.8396,96.1803,-226.4633,0.0000,0.0030,1.0000
1.9966,32.7931,9.7612,95.5807,-225.9530,0.0000,0.0030,1.0000
2.0121,25.2903,7.5320,76.1653,-181.7976,0.0000,0.0030,1.0000
2.0293,36.5574,9.4786,93.3189,-215.5974,0.0000,0.0030,1.0000
2.0466,30.2401,9.4306,95.9193,-230.7364,0.0000,0.0030,1.0000
2.0638,33.5107,9.5665,95.0362,-223.5840,0.0000,0.0030,1.0000
2.0810,27.9043,9.3741,94.1455,-233.5213,0.0000,0.0030,1.0000
2.0983,31.0801,9.4444,95.4728,-228.6375,0.0000,0.0030,1.0000
2.1155,30.9718,9.1141,94.3016,-227.0224,0.0000,0.0030,1.0000
2.1328,32.3606,9.4281,97.9554,-228.5265,0.0000,0.0030,1.0000
2.1500,32.3469,9.2415,91.3243,-221.5497,0.0000,0.0030,1.0000
2.1672,32.4491,9.5592,96.0578,-226.7142,0.0000,0.0030,1.0000
2.1845,34.6548,9.4766,92.7369,-218.8167,0.0000,0.0030,1.0000
2.2017,32.7281,9.5948,98.1525,-228.3222,0.0000,0.0030,1.0000
2.2190,30.0138,9.5552,94.2523,-229.7714,0.0000,0.0030,1.0000
2.2362,32.1195,9.8788,97.4700,-229.4248,0.0000,0.0030,1.0000
2.2534,34.9139,9.6278,93.4411,-219.3050,0.0000,0.0030,1.0000
2.2707,29.1537,9.4853,95.6524,-232.7517,0.0000,0.0030,1.0000
2.2879,31.4963,9.3645,94.3360,-226.5087,0.0000,0.0030,1.0000
2.3052,30.1898,9.4420,95.5342,-230.4748,0.0000,0.0030,1.0000
2.3224,32.9580,9.4679,92.7673,-222.2232,0.0000,0.0030,1.0000
2.3397,32.6083,9.5600,99.0809,-229.4206,0.0000,0.0030,1.0000
2.3569,30.1254,9.4636,93.0357,-228.1483,0.0000,0.0030,1.0000
2.3741,32.9720,9.6930,95.0010,-224.8794,0.0000,0.0030,1.0000
2.3914,31.1468,9.2835,97.5164,-230.2261,0.0000,0.0030,1.0000
2.4086,29.0998,9.4101,92.6737,-229.7304,0.0000,0.0030,1.0000
2.4259,33.4340,9.2769,96.8236,-224.9456,0.0000,0.0030,1.0000
2.4431,30.8151,9.6198,95.3694,-229.4151,0.0000,0.0030,1.0000
2.4603,27.8572,9.1685,94.3835,-233.4424,0.0000,0.0030,1.0000
2.4776,28.8713,9.1236,92.8407,-229.7815,0.0000,0.0030,1.0000
2.4948,32.7001,9.3900,98.7966,-228.6125,0.0000,0.0030,1.0000
2.5121,31.3647,9.5391,92.6303,-225.4154,0.0000,0.0030,1.0000
2.5293,28.6133,9.0542,95.0560,-232.3740,0.0000,0.0030,1.0000
2.5466,34.8723,9.8484,96.5195,-222.9079,0.0000,0.0030,1.0000
2.5638,31.3235,9.1603,94.5112,-226.6210,0.0000,0.0030,1.0000
2.5810,32.7615,9.5836,98.4050,-228.4854,0.0000,0.0030,1.0000
2.5983,31.0398,9.4101,92.2531,-225.4298,0.0000,0.0030,1.0000
2.6155,30.8648,9.7351,93.4638,-227.6406,0.0000,0.0030,1.0000
2.6328,31.9850,9.3179,96.9139,-228.0158,0.0000,0.0030,1.0000
2.6500,29.6060,9.7334,95.6771,-232.3682,0.0000,0.0030,1.0000
2.6672,28.8293,9.3211,94.8623,-232.2822,0.0000,0.0030,1.0000
2.6845,29.6584,9.4955,96.7121,-232.8224,0.0000,0.0030,1.0000
2.7017,30.5166,9.8514,93.3602,-228.4659,0.0000,0.0030,1.0000
2.7190,33.6125,9.5873,97.3089,-225.6948,0.0000,0.0030,1.0000
2.7362,28.5064,9.4200,94.6228,-232.8864,0.0000,0.0030,1.0000
2.7534,29.5775,9.6869,96.2768,-232.9317,0.0000,0.0030,1.0000
2.7707,26.6848,9.4309,92.4944,-234.4229,0.0000,0.0030,1.0000
2.7879,33.1414,9.2970,97.7195,-226.4669,0.0000,0.0030,1.0000
2.8052,31.4175,9.5628,91.6355,-224.3623,0.0000,0.0030,1.0000
2.8224,29.4614,9.4262,99.0554,-235.4212,0.0000,0.0030,1.0000
2.8397,35.1021,9.6346,94.1118,-219.6131,0.0000,0.0030,1.0000
2.8569,30.1152,8.9749,94.1608,-228.3164,0.0000,0.0030,1.0000
2.8741,35.0516,9.6678,95.1293,-220.7980,0.0000,0.0030,1.0000
2.8914,29.6515,9.3650,95.3176,-231.1809,0.0000,0.0030,1.0000
2.9086,35.7266,9.3228,97.4568,-221.0854,0.0000,0.0030,1.0000
2.9259,30.8562,9.1986,94.4528,-227.5737,0.0000,0.0030,1.0000
2.9431,28.2596,9.4134,93.2025,-231.9463,0.0000,0.0030,1.0000
2.9603,28.1581,9.0836,95.6462,-233.9334,0.0000,0.0030,1.0000
2.9776,31.4004,9.8978,97.1276,-230.5586,0.0000,0.0030,1.0000
2.9948,30.4785,9.6635,95.2180,-230.0242,0.0000,0.0030,1.0000
3.0103,21.3829,6.6582,67.4161,-161.4721,0.0000,0.0030,1.0000
3.0276,33.4725,9.2833,93.2564,-221.3143,0.0000,0.0030,1.0000
3.0448,30.1227,9.5948,95.7803,-231.1606,0.0000,0.0030,1.0000
3.0621,30.9474,9.6312,95.1569,-228.9608,0.0000,0.0030,1.0000
3.0793,28.0216,9.3497,94.7295,-233.8219,0.0000,0.0030,1.0000
3.0966,29.2267,9.6764,96.8712,-234.2068,0.0000,0.0030,1.0000
3.1138,29.1886,9.1169,92.9081,-229.2009,0.0000,0.0030,1.0000
3.1310,30.7523,9.4717,98.7500,-232.6252,0.0000,0.0030,1.0000
3.1483,30.6524,9.3470,92.3765,-226.2021,0.0000,0.0030,1.0000
3.1655,30.2031,9.6458,95.8370,-231.1586,0.0000,0.0030,1.0000
3.1828,32.2331,9.5539,93.7354,-224.8132,0.0000,0.0030,1.0000
3.2000,32.7590,9.6134,98.3351,-228.4801,0.0000,0.0030,1.0000
3.2172,27.6461,9.4510,93.5671,-233.6131,0.0000,0.0030,1.0000
3.2345,31.4856,9.8903,97.5543,-230.7998,0.0000,0.0030,1.0000
3.2517,32.8328,9.7552,94.0460,-224.3271,0.0000,0.0030,1.0000
3.2690,29.1675,9.4554,95.4562,-232.4682,0.0000,0.0030,1.0000
3.2862,28.3554,9.3832,94.3159,-232.8077,0.0000,0.0030,1.0000
3.3034,29.3661,9.3664,95.9552,-232.3919,0.0000,0.0030,1.0000
3.3207,31.1081,9.6473,93.2598,-226.7743,0.0000,0.0030,1.0000
3.3379,30.6285,9.6242,98.1466,-232.5742,0.0000,0.0030,1.0000
3.3552,29.5171,9.4484,93.5495,-229.8482,0.0000,0.0030,1.0000
3.3724,32.0757,9.6807,95.7963,-227.4426,0.0000,0.0030,1.0000
3.3897,30.0311,9.3611,97.5801,-232.6762,0.0000,0.0030,1.0000
3.4069,28.6090,9.3833,91.7346,-229.7194,0.0000,0.0030,1.0000
3.4241,31.5439,9.3686,98.9399,-231.0256,0.0000,0.0030,1.0000
3.4414,29.1394,9.5969,93.4335,-230.7849,0.0000,0.0030,1.0000
3.4586,27.3447,9.2647,94.8986,-235.1747,0.0000,0.0030,1.0000
3.4759,27.2577,9.2229,93.0042,-233.3710,0.0000,0.0030,1.0000
3.4931,31.7854,9.4141,99.9194,-231.6130,0.0000,0.0030,1.0000
3.5103,29.2284,9.6069,92.4194,-229.6126,0.0000,0.0030,1.0000
3.5276,27.6438,9.1077,95.6145,-234.9785,0.0000,0.0030,1.0000
3.5448,32.1628,9.9022,96.2106,-228.1257,0.0000,0.0030,1.0000
3.5621,30.6550,9.2480,95.0621,-228.6844,0.0000,0.0030,1.0000
3.5793,30.3988,9.6389,96.4424,-231.3587,0.0000,0.0030,1.0000
3.5966,30.9038,9.2817,94.3038,-227.4956,0.0000,0.0030,1.0000
3.6138,29.6450,9.6687,93.5381,-230.0217,0.0000,0.0030,1.0000
3.6310,32.3190,9.4814,97.6007,-228.3618,0.0000,0.0030,1.0000
3.6483,28.1974,9.6723,95.5026,-234.8887,0.0000,0.0030,1.0000
3.6655,27.0327,9.4189,94.7228,-235.9314,0.0000,0.0030,1.0000
3.6828,27.4695,9.5374,96.2366,-236.8086,0.0000,0.0030,1.0000
3.7000,30.6142,9.8834,95.2133,-230.1879,0.0000,0.0030,1.0000
3.7172,32.1997,9.7308,96.7057,-228.2040,0.0000,0.0030,1.0000
3.7345,28.0780,9.4531,93.9647,-233.1512,0.0000,0.0030,1.0000
3.7517,27.8671,9.7097,97.9553,-238.0766,0.0000,0.0030,1.0000
3.7690,25.7150,9.3315,91.5452,-235.2144,0.0000,0.0030,1.0000
3.7862,32.1084,9.3859,97.0751,-228.0664,0.0000,0.0030,1.0000
3.8034,30.8053,9.5774,94.5545,-228.5351,0.0000,0.0030,1.0000
3.8207,27.5667,9.5659,97.4145,-237.8489,0.0000,0.0030,1.0000
3.8379,34.3817,9.6086,95.3269,-222.2170,0.0000,0.0030,1.0000
3.8552,29.0763,9.0426,93.0303,-229.3989,0.0000,0.0030,1.0000
3.8724,33.5027,9.5341,95.9445,-224.4436,0.0000,0.0030,1.0000
3.8897,30.7154,9.3994,95.2025,-229.0067,0.0000,0.0030,1.0000
3.9069,33.5662,9.2949,97.0703,-224.9640,0.0000,0.0030,1.0000
3.9241,33.1046,9.2164,95.0483,-223.7082,0.0000,0.0030,1.0000
3.9414,26.2582,9.4924,93.4606,-236.3651,0.0000,0.0030,1.0000
3.9586,26.0640,9.0928,94.5296,-237.0234,0.0000,0.0030,1.0000
3.9759,31.2110,9.9310,97.6810,-231.5573,0.0000,0.0030,1.0000
3.9931,29.4616,9.6455,96.0766,-232.8806,0.0000,0.0030,1.0000
4.0086,18.0201,5.7677,57.0923,-138.4491,0.0000,0.0030,1.0000
4.0259,32.4641,9.3268,94.1247,-224.2863,0.0000,0.0030,1.0000
4.0431,28.4117,9.4941,95.4958,-234.0966,0.0000,0.0030,1.0000
4.0603,29.6675,9.7760,97.2839,-233.9370,0.0000,0.0030,1.0000
4.0776,27.8742,9.3785,93.3831,-232.8278,0.0000,0.0030,1.0000
4.0948,28.1136,9.7063,97.8466,-237.4682,0.0000,0.0030,1.0000
4.1121,28.4842,9.2288,92.6958,-230.6213,0.0000,0.0030,1.0000
4.1293,29.7359,9.4582,97.8757,-233.7566,0.0000,0.0030,1.0000
4.1466,28.6474,9.4306,92.9070,-230.9095,0.0000,0.0030,1.0000
4.1638,29.1379,9.7182,95.3421,-232.9391,0.0000,0.0030,1.0000
4.1810,30.5204,9.5867,95.3223,-229.8911,0.0000,0.0030,1.0000
4.1983,31.4453,9.6467,97.2016,-230.0406,0.0000,0.0030,1.0000
4.2155,26.7631,9.5276,93.6009,-235.5661,0.0000,0.0030,1.0000
4.2328,29.6649,9.7227,97.3054,-233.8572,0.0000,0.0030,1.0000
4.2500,33.7885,9.8279,95.1016,-223.6165,0.0000,0.0030,1.0000
4.2672,28.0453,9.4754,94.8888,-234.1851,0.0000,0.0030,1.0000
4.2845,27.5433,9.4301,94.9943,-235.2041,0.0000,0.0030,1.0000
4.3017,28.7873,9.4327,96.2973,-234.0243,0.0000,0.0030,1.0000
4.3190,30.0282,9.6543,93.8541,-229.5425,0.0000,0.0030,1.0000
4.3362,29.9352,9.6424,97.9759,-233.8264,0.0000,0.0030,1.0000
4.3534,27.7411,9.5317,93.3054,-233.3228,0.0000,0.0030,1.0000
4.3707,32.4310,9.5486,96.5431,-227.2146,0.0000,0.0030,1.0000
4.3879,28.5556,9.5124,96.5839,-234.9337,0.0000,0.0030,1.0000
4.4052,28.3107,9.3559,91.4606,-229.9872,0.0000,0.0030,1.0000
4.4224,29.7981,9.4518,99.8186,-235.5621,0.0000,0.0030,1.0000
4.4397,29.1953,9.5216,93.5462,-230.6351,0.0000,0.0030,1.0000
4.4569,26.2792,9.3239,94.7829,-237.3086,0.0000,0.0030,1.0000
4.4741,27.1545,9.3058,93.9055,-234.6444,0.0000,0.0030,1.0000
4.4914,29.0024,9.4088,98.3895,-235.6386,0.0000,0.0030,1.0000
4.5086,30.4647,9.6639,93.3579,-228.1925,0.0000,0.0030,1.0000
4.5259,26.2175,9.1960,96.2414,-238.6347,0.0000,0.0030,1.0000
4.5431,29.1870,9.7956,95.8946,-233.5481,0.0000,0.0030,1.0000
4.5603,31.8382,9.3641,95.4019,-226.8897,0.0000,0.0030,1.0000
4.5776,28.6505,9.5842,95.7090,-234.0125,0.0000,0.0030,1.0000
4.5948,30.2624,9.3838,95.8402,-230.5192,0.0000,0.0030,1.0000
4.6121,28.5585,9.7486,93.7460,-232.5624,0.0000,0.0030,1.0000
4.6293,31.1959,9.5032,97.3004,-230.3513,0.0000,0.0030,1.0000
4.6466,27.4181,9.6566,95.1650,-236.0783,0.0000,0.0030,1.0000
4.6638,26.0447,9.4917,93.3201,-236.6503,0.0000,0.0030,1.0000
4.6810,26.1879,9.5310,97.9016,-241.0239,0.0000,0.0030,1.0000
4.6983,29.4864,9.9009,95.2585,-232.5235,0.0000,0.0030,1.0000
4.7155,30.6144,9.7537,95.6744,-230.3892,0.0000,0.0030,1.0000
4.7328,28.1157,9.3529,95.0818,-233.9923,0.0000,0.0030,1.0000
4.7500,27.6779,9.8561,97.5698,-238.3625,0.0000,0.0030,1.0000
4.7672,25.2724,9.3622,92.1388,-236.7546,0.0000,0.0030,1.0000
4.7845,29.7333,9.3795,96.6424,-232.3710,0.0000,0.0030,1.0000
4.8017,30.5587,9.5442,94.9684,-229.3757,0.0000,0.0030,1.0000
4.8190,26.7814,9.5578,96.3328,-238.3220,0.0000,0.0030,1.0000
4.8362,35.4504,9.7110,97.2793,-222.2368,0.0000,0.0030,1.0000
4.8534,26.5049,9.0734,91.1569,-232.7301,0.0000,0.0030,1.0000
4.8707,32.6486,9.5706,97.5659,-227.8462,0.0000,0.0030,1.0000
4.8879,30.1590,9.4318,95.7768,-230.7587,0.0000,0.0030,1.0000
4.9052,32.6436,9.3750,96.2679,-226.1669,0.0000,0.0030,1.0000
4.9224,32.1564,9.2691,94.8318,-225.4934,0.0000,0.0030,1.0000
4.9397,25.5137,9.4627,95.0099,-239.3440,0.0000,0.0030,1.0000
4.9569,25.9464,9.2567,94.1731,-237.2299,0.0000,0.0030,1.0000
4.9741,30.0666,9.7731,97.8702,-233.7195,0.0000,0.0030,1.0000
4.9914,27.9403,9.7176,95.9964,-235.9870,0.0000,0.0030,1.0000
5.0069,14.9934,4.7817,46.7304,-114.5252,0.0000,0.0030,1.0000
5.0241,31.0460,9.4548,95.5317,-228.7853,0.0000,0.0030,1.0000
5.0414,29.2141,9.5050,94.1716,-231.1895,0.0000,0.0030,1.0000
5.0586,27.8085,9.7166,98.7854,-239.0378,0.0000,0.0030,1.0000
5.0759,27.9503,9.3554,93.4082,-232.6546,0.0000,0.0030,1.0000
5.0931,27.4611,9.8009,97.9281,-239.0441,0.0000,0.0030,1.0000
5.1103,27.4673,9.2204,92.2785,-232.2209,0.0000,0.0030,1.0000
5.1276,27.6195,9.4523,97.5278,-237.6298,0.0000,0.0030,1.0000
5.1448,29.0762,9.4728,93.6026,-230.8321,0.0000,0.0030,1.0000
5.1621,28.6370,9.6474,96.1719,-234.6289,0.0000,0.0030,1.0000
5.1793,28.9295,9.7177,93.6449,-231.6576,0.0000,0.0030,1.0000
5.1966,31.0645,9.6648,98.1651,-231.8021,0.0000,0.0030,1.0000
5.2138,26.1253,9.4362,93.3108,-236.3688,0.0000,0.0030,1.0000
5.2310,30.1075,9.8675,98.0268,-233.9831,0.0000,0.0030,1.0000
5.2483,31.2031,9.8546,94.0171,-227.7562,0.0000,0.0030,1.0000
5.2655,28.7453,9.4174,96.3002,-234.0805,0.0000,0.0030,1.0000
5.2828,26.8742,9.4546,94.1755,-235.7726,0.0000,0.0030,1.0000
5.3000,27.4200,9.4957,96.3688,-236.9564,0.0000,0.0030,1.0000
5.3172,29.0543,9.4632,94.6173,-231.8714,0.0000,0.0030,1.0000
5.3345,29.4982,9.8254,96.8736,-233.9641,0.0000,0.0030,1.0000
5.3517,25.6505,9.5402,94.9491,-239.1648,0.0000,0.0030,1.0000
5.3690,34.6504,9.5765,96.4929,-222.7812,0.0000,0.0030,1.0000
5.3862,27.2164,9.5540,96.2133,-237.3247,0.0000,0.0030,1.0000
5.4034,26.9579,9.2873,92.2723,-233.3673,0.0000,0.0030,1.0000
5.4207,29.7910,9.5645,98.8495,-234.8326,0.0000,0.0030,1.0000
5.4379,28.0188,9.5069,93.2954,-232.7077,0.0000,0.0030,1.0000
5.4552,26.8293,9.3072,95.8261,-237.2182,0.0000,0.0030,1.0000
5.4724,25.8133,9.4239,93.5888,-237.2462,0.0000,0.0030,1.0000
5.4897,27.9029,9.4348,97.8129,-237.3129,0.0000,0.0030,1.0000
5.5069,29.2607,9.6396,94.2022,-231.3962,0.0000,0.0030,1.0000
5.5241,26.4503,9.1589,95.1994,-237.0527,0.0000,0.0030,1.0000
5.5414,28.5800,9.8435,96.8538,-235.8171,0.0000,0.0030,1.0000
5.5586,30.7291,9.4798,94.1190,-228.0567,0.0000,0.0030,1.0000
5.5759,28.5532,9.4834,97.0812,-235.3779,0.0000,0.0030,1.0000
5.5931,27.8754,9.4952,96.1050,-235.7808,0.0000,0.0030,1.0000
5.6103,28.5878,9.6994,94.5957,-233.2552,0.0000,0.0030,1.0000
5.6276,30.5527,9.5754,96.9814,-231.4629,0.0000,0.0030,1.0000
5.6448,28.1992,9.6207,95.6742,-234.9533,0.0000,0.0030,1.0000
5.6621,24.1159,9.5196,92.6076,-239.8513,0.0000,0.0030,1.0000
5.6793,25.8043,9.4758,97.7221,-241.5014,0.0000,0.0030,1.0000
5.6966,28.5412,9.9643,94.9043,-234.1867,0.0000,0.0030,1.0000
5.7138,30.5017,9.7246,96.2625,-231.1446,0.0000,0.0030,1.0000
5.7310,27.7992,9.3833,94.9757,-234.5801,0.0000,0.0030,1.0000
5.7483,26.9913,9.8835,96.1961,-238.4167,0.0000,0.0030,1.0000
5.7655,24.7864,9.2779,93.9759,-239.3950,0.0000,0.0030,1.0000
5.7828,28.1858,9.4930,97.0084,-236.0591,0.0000,0.0030,1.0000
5.8000,30.7097,9.4185,93.9819,-227.8355,0.0000,0.0030,1.0000
5.8172,26.6103,9.5676,95.8979,-238.2486,0.0000,0.0030,1.0000
5.8345,33.1860,9.7553,97.7120,-227.2867,0.0000,0.0030,1.0000
