epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
0.6879,6.7559,5.3438,0.9463,0.0400,0.0000,0.0300,1.0000
0.7052,6.6843,5.2846,1.0116,-0.0499,0.0000,0.0300,1.0000
0.7224,6.4939,5.0981,0.8907,0.0632,0.0000,0.0300,1.0000
0.7397,5.8216,4.4033,0.9355,0.0632,0.0000,0.0300,1.0000
0.7569,4.7429,3.3731,0.9149,-0.0132,0.0000,0.0300,1.0000
0.7741,3.5244,2.1490,0.9216,-0.0086,0.0000,0.0300,1.0000
0.7914,2.9509,1.4954,0.9511,0.1220,0.0000,0.0300,1.0000
0.8086,2.9131,1.4794,0.8813,0.1482,0.0000,0.0300,1.0000
0.8259,3.3815,1.9498,1.0481,-0.0225,0.0000,0.0300,1.0000
0.8431,3.2635,1.8333,0.8466,0.1758,0.0000,0.0300,1.0000
0.8603,3.0211,1.6013,0.8814,0.1203,0.0000,0.0300,1.0000
0.8776,2.6233,1.2502,0.9059,0.0026,0.0000,0.0300,1.0000
0.8948,2.7113,1.3241,0.9105,0.0260,0.0000,0.0300,1.0000
0.9121,2.4798,1.1084,0.9627,-0.0579,0.0000,0.0300,1.0000
0.9293,2.4616,1.0411,1.0355,-0.0325,0.0000,0.0300,1.0000
0.9466,2.8312,1.4517,0.8846,0.0366,0.0000,0.0300,1.0000
0.9638,2.9456,1.5279,0.9474,0.0501,0.0000,0.0300,1.0000
0.9810,2.4859,1.0874,0.8888,0.0702,0.0000,0.0300,1.0000
0.9983,2.4687,1.0571,0.9154,0.0699,0.0000,0.0300,1.0000
1.0138,2.0158,0.7787,0.8034,0.0166,0.0000,0.0300,1.0000
1.0310,2.2460,0.8225,1.0129,-0.0039,0.0000,0.0300,1.0000
1.0483,2.4999,1.1025,0.8569,0.1001,0.0000,0.0300,1.0000
1.0655,2.6121,1.2332,0.9496,-0.0296,0.0000,0.0300,1.0000
1.0828,2.3775,0.9937,0.8922,0.0375,0.0000,0.0300,1.0000
1.1000,2.2767,0.8629,0.9918,-0.0022,0.0000,0.0300,1.0000
1.1172,2.1397,0.7846,0.8372,0.0351,0.0000,0.0300,1.0000
1.1345,2.2023,0.8679,0.9207,-0.0898,0.0000,0.0300,1.0000
1.1517,2.0945,0.7415,0.9799,-0.1119,0.0000,0.0300,1.0000
1.1690,2.2849,0.8941,0.9647,-0.0211,0.0000,0.0300,1.0000
1.1862,2.1635,0.7824,0.9510,-0.0267,0.0000,0.0300,1.0000
1.2034,2.1201,0.7727,0.8748,-0.0180,0.0000,0.0300,1.0000
1.2207,2.1925,0.8340,1.0362,-0.1570,0.0000,0.0300,1.0000
1.2379,2.6028,1.2146,0.9278,0.0107,0.0000,0.0300,1.0000
1.2552,2.6920,1.3436,0.8890,-0.0300,0.0000,0.0300,1.0000
1.2724,3.0575,1.7577,0.9073,-0.1455,0.0000,0.0300,1.0000
1.2897,2.7129,1.4171,0.9311,-0.1774,0.0000,0.0300,1.0000
1.3069,2.2030,0.9060,0.9538,-0.1976,0.0000,0.0300,1.0000
1.3241,2.1467,0.8229,1.0104,-0.2007,0.0000,0.0300,1.0000
1.3414,2.4842,1.1612,0.9510,-0.1428,0.0000,0.0300,1.0000
1.3586,2.0280,0.6782,1.0679,-0.2061,0.0000,0.0300,1.0000
1.3759,2.2059,0.8013,0.8938,0.0775,0.0000,0.0300,1.0000
1.3931,1.9630,0.6524,0.9132,-0.1299,0.0000,0.0300,1.0000
1.4103,2.0534,0.6682,1.0403,-0.1079,0.0000,0.0300,1.0000
1.4276,2.2778,0.9189,0.8804,-0.0003,0.0000,0.0300,1.0000
1.4448,2.0001,0.6721,0.9496,-0.1314,0.0000,0.0300,1.0000
1.4621,1.8561,0.5566,0.9421,-0.1809,0.0000,0.0300,1.0000
1.4793,1.9608,0.6494,0.9586,-0.1737,0.0000,0.0300,1.0000
1.4966,2.1147,0.7745,0.9930,-0.1504,0.0000,0.0300,1.0000
1.5138,2.0816,0.7207,1.0126,-0.1288,0.0000,0.0300,1.0000
1.5310,2.1654,0.8753,0.8424,-0.1001,0.0000,0.0300,1.0000
1.5483,2.2656,0.9106,1.0118,-0.1398,0.0000,0.0300,1.0000
1.5655,2.3696,1.0402,0.9308,-0.1100,0.0000,0.0300,1.0000
1.5828,13.2081,11.6371,1.3007,0.0034,0.0000,0.0300,1.0000
1.6000,20.8550,18.6722,2.3404,0.1874,0.0000,0.0300,1.0000
1.6172,897.5182,154.1282,1484.5916,0.3504,0.0000,0.0300,1.0000
1.6345,779252472.6789,75824.5313,1558353292.7586,5.5561,0.0000,0.0300,1.0000
1.6517,15747737.1031,282863.0234,30929739.5345,8.0076,0.0000,0.0300,1.0000
1.6690,4764735.5250,327677.2422,8874106.9578,8.5585,0.0000,0.0300,1.0000
1.6862,10388080.3062,293390.0234,20189371.3478,8.3722,0.0000,0.0300,1.0000
1.7034,3307109.0656,639243.3563,5335720.8680,8.9276,0.0000,0.0300,1.0000
1.7207,896524.1875,896029.5250,977.9802,9.4730,0.0000,0.0300,1.0000
1.7379,1302893.0250,1301943.9437,1886.5583,9.7728,0.0000,0.0300,1.0000
1.7552,2059891.0187,2058869.9688,2030.4470,9.8939,0.0000,0.0300,1.0000
1.7724,1418212.5000,1417344.8375,1723.6223,9.9117,0.0000,0.0300,1.0000
1.7897,1652295.4563,1651560.3000,1458.4843,9.9617,0.0000,0.0300,1.0000
1.8069,1859870.9000,1859201.6500,1326.6332,10.0053,0.0000,0.0300,1.0000
1.8241,1396701.4937,1396082.0312,1227.1263,9.9769,0.0000,0.0300,1.0000
1.8414,1393567.5500,1393029.7438,1063.8173,9.9533,0.0000,0.0300,1.0000
1.8586,1243761.0875,1243256.6750,997.1249,9.8742,0.0000,0.0300,1.0000
1.8759,1781242.3687,1780732.4625,1008.0668,9.9532,0.0000,0.0300,1.0000
1.8931,1267009.4375,1266508.6000,990.0099,9.8584,0.0000,0.0300,1.0000
1.9103,1307099.3375,1306652.0938,882.8173,9.8231,0.0000,0.0300,1.0000
1.9276,1434005.1812,1433538.8438,921.0453,9.8187,0.0000,0.0300,1.0000
1.9448,1023369.3937,1022926.8125,873.5494,9.7546,0.0000,0.0300,1.0000
1.9621,1297792.4438,1297344.9687,883.3661,9.7292,0.0000,0.0300,1.0000
1.9793,1402093.7937,1401665.5938,844.9153,9.6620,0.0000,0.0300,1.0000
1.9966,1440259.2500,1439826.3062,854.3956,9.6559,0.0000,0.0300,1.0000
2.0121,792756.3438,792429.7500,643.9833,7.7127,0.0000,0.0300,1.0000
2.0293,1034682.7438,1034306.6125,740.8798,9.5650,0.0000,0.0300,1.0000
2.0466,970962.2375,970580.5250,752.0959,9.5058,0.0000,0.0300,1.0000
2.0638,958730.5688,958352.9375,743.8926,9.5148,0.0000,0.0300,1.0000
2.0810,937334.8625,936950.8625,756.6741,9.4801,0.0000,0.0300,1.0000
2.0983,1133780.8062,1133393.7250,762.8668,9.4753,0.0000,0.0300,1.0000
2.1155,742149.0500,741792.8625,701.1236,9.4212,0.0000,0.0300,1.0000
2.1328,1050186.4750,1049833.4062,694.9747,9.3533,0.0000,0.0300,1.0000
2.1500,847582.2438,847231.9500,689.4006,9.3648,0.0000,0.0300,1.0000
2.1672,793263.2625,792925.0375,665.2721,9.3378,0.0000,0.0300,1.0000
2.1845,898344.0031,898022.5781,631.7269,9.3005,0.0000,0.0300,1.0000
2.2017,767384.7750,767056.6813,645.0012,9.3345,0.0000,0.0300,1.0000
2.2190,816816.2688,816486.6750,648.0499,9.3067,0.0000,0.0300,1.0000
2.2362,1007892.6063,1007563.9563,646.1589,9.2913,0.0000,0.0300,1.0000
2.2534,797303.8562,796994.1844,608.2344,9.2662,0.0000,0.0300,1.0000
2.2707,636263.4500,635954.6688,606.4769,9.2431,0.0000,0.0300,1.0000
2.2879,665611.4313,665307.9125,595.9350,9.2414,0.0000,0.0300,1.0000
2.3052,808275.0625,807964.1813,610.6910,9.2304,0.0000,0.0300,1.0000
2.3224,652427.5844,652122.5219,599.1801,9.1096,0.0000,0.0300,1.0000
2.3397,636403.2219,636087.8531,619.7356,9.1701,0.0000,0.0300,1.0000
2.3569,600319.0156,600004.8438,617.3064,9.2053,0.0000,0.0300,1.0000
2.3741,848772.7562,848463.0406,608.3907,9.1860,0.0000,0.0300,1.0000
2.3914,578794.4656,578504.4219,569.0855,9.1628,0.0000,0.0300,1.0000
2.4086,606899.7781,606610.7781,566.9446,9.2054,0.0000,0.0300,1.0000
2.4259,703576.8063,703299.0375,544.5651,9.1329,0.0000,0.0300,1.0000
2.4431,687266.9875,685804.5219,2913.8972,9.1730,0.0000,0.0300,1.0000
2.4603,549490.4563,549188.4781,592.9335,9.1884,0.0000,0.0300,1.0000
2.4776,570963.9219,570666.4875,583.8445,9.1777,0.0000,0.0300,1.0000
2.4948,682062.7687,608497.8563,147118.8707,9.1265,0.0000,0.0300,1.0000
2.5121,671098.9844,670758.7625,669.4391,9.1508,0.0000,0.0300,1.0000
2.5293,598882.0687,598552.0656,649.0301,9.1425,0.0000,0.0300,1.0000
2.5466,657673.4906,657349.9938,635.9962,9.1616,0.0000,0.0300,1.0000
2.5638,557447.6781,557136.9000,610.5904,9.1373,0.0000,0.0300,1.0000
2.5810,564588.1844,564289.6562,586.0877,9.1252,0.0000,0.0300,1.0000
2.5983,528598.4094,528306.3906,573.0727,9.1291,0.0000,0.0300,1.0000
2.6155,690436.3938,690138.9281,583.9667,9.1430,0.0000,0.0300,1.0000
2.6328,473599.7375,473328.7500,531.0573,9.0742,0.0000,0.0300,1.0000
2.6500,647950.7344,632070.6750,31749.1953,9.0978,0.0000,0.0300,1.0000
2.6672,500565.5906,500206.9625,706.3098,9.1162,0.0000,0.0300,1.0000
2.6845,1607407009.4094,528698.1125,3213756621.5180,9.2991,0.0000,0.0300,1.0000
2.7017,1038988.6062,1038671.5000,622.7780,9.5507,0.0000,0.0300,1.0000
2.7190,1442851.5813,1442522.9937,645.6591,9.6454,0.0000,0.0300,1.0000
2.7362,1451530.2188,1451214.8500,619.1875,9.6910,0.0000,0.0300,1.0000
2.7534,1648545.1250,1648229.6687,619.3607,9.7243,0.0000,0.0300,1.0000
2.7707,1347035.0125,1346746.6250,565.2617,9.6699,0.0000,0.0300,1.0000
2.7879,1421345.1750,1421054.3062,570.2574,9.6890,0.0000,0.0300,1.0000
2.8052,12651055.1875,1580713.5938,22140673.0838,9.7319,0.0000,0.0300,1.0000
2.8224,1339710.0688,1339408.0750,592.3844,9.7265,0.0000,0.0300,1.0000
2.8397,1447628.3938,1447313.8500,617.5106,9.7437,0.0000,0.0300,1.0000
2.8569,1130018.9750,1129725.9062,574.5667,9.7239,0.0000,0.0300,1.0000
2.8741,1593732.1125,1593407.4500,637.6805,9.8410,0.0000,0.0300,1.0000
2.8914,1157660.1687,1157363.2625,582.1995,9.7579,0.0000,0.0300,1.0000
2.9086,1432014.8563,1431710.0500,597.9896,9.7592,0.0000,0.0300,1.0000
2.9259,1405261.1000,1404919.7625,671.0822,9.7317,0.0000,0.0300,1.0000
2.9431,1219941.4625,1219632.2750,606.8148,9.7347,0.0000,0.0300,1.0000
2.9603,1169737.3875,1169439.6125,583.9539,9.7314,0.0000,0.0300,1.0000
2.9776,1389270.1562,1388969.7563,589.2080,9.7194,0.0000,0.0300,1.0000
2.9948,7380146.6625,1334545.8875,12091191.0411,9.7162,0.0000,0.0300,1.0000
3.0103,893008.3750,892779.4937,449.6024,6.8627,0.0000,0.0300,1.0000
3.0276,1227444.2063,1227123.3500,630.0701,9.7770,0.0000,0.0300,1.0000
3.0448,1387893.7875,1387569.1812,637.6065,9.7703,0.0000,0.0300,1.0000
3.0621,1274327.1062,1274001.0563,640.4425,9.8158,0.0000,0.0300,1.0000
3.0793,1156487.5688,1156174.1562,615.2341,9.7584,0.0000,0.0300,1.0000
3.0966,1243327.6312,1243006.8562,629.9297,9.7855,0.0000,0.0300,1.0000
3.1138,1067352.7063,1067045.0500,603.6990,9.7799,0.0000,0.0300,1.0000
3.1310,1225719.2625,1225414.5000,597.9392,9.7253,0.0000,0.0300,1.0000
3.1483,1173544.6875,1173237.0688,603.6677,9.7532,0.0000,0.0300,1.0000
3.1655,1276306.8813,1276000.0813,602.0326,9.7233,0.0000,0.0300,1.0000
3.1828,1217298.6250,1216988.8125,608.0812,9.7073,0.0000,0.0300,1.0000
3.2000,1190330.6812,1190029.3438,591.1491,9.6928,0.0000,0.0300,1.0000
3.2172,1162781.3812,1162485.1000,581.1478,9.6234,0.0000,0.0300,1.0000
3.2345,1359673.9937,1359383.0188,570.4831,9.5977,0.0000,0.0300,1.0000
3.2517,1243348.5187,1243054.1688,577.1904,9.6630,0.0000,0.0300,1.0000
3.2690,989267.8500,988223.6875,2076.8101,9.6699,0.0000,0.0300,1.0000
3.2862,923076.9500,922779.5625,583.2704,9.6796,0.0000,0.0300,1.0000
3.3034,1014682.9062,1014380.9813,592.3203,9.6839,0.0000,0.0300,1.0000
3.3207,1052780.8375,1052490.0625,570.0110,9.6972,0.0000,0.0300,1.0000
3.3379,967885.6125,967599.2125,561.2024,9.7312,0.0000,0.0300,1.0000
3.3552,858295.4187,858014.1937,550.8520,9.7686,0.0000,0.0300,1.0000
3.3724,2111078.2750,1153463.7750,1915217.0096,9.7983,0.0000,0.0300,1.0000
3.3897,900561.4250,899961.2438,1188.6988,9.8211,0.0000,0.0300,1.0000
3.4069,903184.6375,902884.0625,589.4319,9.8759,0.0000,0.0300,1.0000
3.4241,912771.6187,912481.0625,569.4461,9.8385,0.0000,0.0300,1.0000
3.4414,901914.9562,901627.3187,563.5968,9.8398,0.0000,0.0300,1.0000
3.4586,793792.8937,793514.3125,545.4792,9.8567,0.0000,0.0300,1.0000
3.4759,1003292.6688,1003005.4375,562.7487,9.8584,0.0000,0.0300,1.0000
3.4931,924030.6125,923753.8313,541.9103,9.8223,0.0000,0.0300,1.0000
3.5103,883785.3875,883506.6250,545.8595,9.8287,0.0000,0.0300,1.0000
3.5276,856267.8625,855999.1250,525.8035,9.8441,0.0000,0.0300,1.0000
3.5448,4052657.0312,945084.7250,6215133.3236,9.9102,0.0000,0.0300,1.0000
3.5621,918935.6812,918641.6438,576.2888,9.9644,0.0000,0.0300,1.0000
3.5793,816690.2187,816401.5125,565.6840,9.8987,0.0000,0.0300,1.0000
3.5966,767118.2312,766835.0063,554.7310,9.8778,0.0000,0.0300,1.0000
3.6138,876431.5000,876142.8375,565.6132,9.8867,0.0000,0.0300,1.0000
3.6310,885509.3812,885216.7125,573.6363,9.9024,0.0000,0.0300,1.0000
3.6483,864518.3750,864229.3313,566.4018,9.8437,0.0000,0.0300,1.0000
3.6655,816938.7687,816655.0000,555.8583,9.8386,0.0000,0.0300,1.0000
3.6828,721133.8937,720860.1062,535.9098,9.8287,0.0000,0.0300,1.0000
3.7000,821777.5062,821500.2125,542.9310,9.8162,0.0000,0.0300,1.0000
3.7172,903319.5500,903036.9625,553.5106,9.8329,0.0000,0.0300,1.0000
3.7345,743833.7469,743422.0687,811.7124,9.8144,0.0000,0.0300,1.0000
3.7517,847624.2875,847325.0000,586.8693,9.8799,0.0000,0.0300,1.0000
3.7690,676127.4688,675848.4563,546.3570,9.8209,0.0000,0.0300,1.0000
3.7862,791088.4563,790808.3375,548.5635,9.8431,0.0000,0.0300,1.0000
3.8034,789964.7250,789676.7625,564.1906,9.8932,0.0000,0.0300,1.0000
3.8207,736742.9563,736467.7438,538.7341,9.8649,0.0000,0.0300,1.0000
3.8379,674073.4031,673808.2750,518.5822,9.8372,0.0000,0.0300,1.0000
3.8552,605139.0687,604878.7812,508.9306,9.7984,0.0000,0.0300,1.0000
3.8724,684980.7969,684711.3125,527.2777,9.8436,0.0000,0.0300,1.0000
3.8897,659166.4906,658906.3812,508.5676,9.8222,0.0000,0.0300,1.0000
3.9069,661689.5844,661434.7469,498.0343,9.8145,0.0000,0.0300,1.0000
3.9241,664734.8469,664481.5031,495.0202,9.8339,0.0000,0.0300,1.0000
3.9414,608775.3250,608523.2906,492.3585,9.8623,0.0000,0.0300,1.0000
3.9586,574554.2094,574310.7312,475.2706,9.8574,0.0000,0.0300,1.0000
3.9759,709687.9063,709440.4125,483.2885,9.8624,0.0000,0.0300,1.0000
3.9931,602041.3187,601795.7531,479.4634,9.8256,0.0000,0.0300,1.0000
4.0086,366234.5281,366084.7031,292.6173,5.9210,0.0000,0.0300,1.0000
4.0259,570217.3969,569975.7219,471.6734,9.8448,0.0000,0.0300,1.0000
4.0431,620066.9438,619825.6844,470.8530,9.8172,0.0000,0.0300,1.0000
4.0603,561341.7469,561102.1844,467.4452,9.8423,0.0000,0.0300,1.0000
4.0776,540145.0844,539911.1656,456.1703,9.8170,0.0000,0.0300,1.0000
4.0948,582000.6250,581764.9500,459.6896,9.8100,0.0000,0.0300,1.0000
4.1121,532447.0281,532216.4375,449.5020,9.8418,0.0000,0.0300,1.0000
4.1293,561055.0687,560829.7625,438.9641,9.7902,0.0000,0.0300,1.0000
4.1466,528235.0531,528012.6000,433.2974,9.7683,0.0000,0.0300,1.0000
4.1638,558956.6656,558729.6594,442.4172,9.7537,0.0000,0.0300,1.0000
4.1810,555751.8125,555531.8656,428.3321,9.7236,0.0000,0.0300,1.0000
4.1983,8245727.7406,566451.7781,15358541.4343,9.7830,0.0000,0.0300,1.0000
4.2155,1032545.0250,1032251.0625,576.0255,10.0554,0.0000,0.0300,1.0000
4.2328,5341541.6000,1367198.8875,7948673.7141,10.1718,0.0000,0.0300,1.0000
4.2500,1629227.9500,1628731.6625,980.3862,10.3326,0.0000,0.0300,1.0000
4.2672,1545407.4000,1544885.8000,1030.9551,10.3788,0.0000,0.0300,1.0000
4.2845,2568907.8500,1578627.4500,1980548.1078,10.4123,0.0000,0.0300,1.0000
4.3017,7863663.8500,1592907.8625,12541499.9144,10.3878,0.0000,0.0300,1.0000
4.3190,1556700.0375,1556258.3125,871.2188,10.3492,0.0000,0.0300,1.0000
4.3362,1708564.2375,1478825.4125,459465.4456,10.3054,0.0000,0.0300,1.0000
4.3534,1453295.2250,1452617.7875,1342.6935,10.3127,0.0000,0.0300,1.0000
4.3707,1540404.1500,1540010.8000,774.5559,10.2749,0.0000,0.0300,1.0000
4.3879,1468945.9000,1468565.6750,748.3810,10.2503,0.0000,0.0300,1.0000
4.4052,1400868.0000,1394224.6250,13274.6501,10.2272,0.0000,0.0300,1.0000
4.4224,1506788.1125,1395404.7000,222754.7980,10.1977,0.0000,0.0300,1.0000
4.4397,1411463.2875,1375296.8625,72320.8535,10.1684,0.0000,0.0300,1.0000
4.4569,1355554.7500,1355170.8625,755.7592,10.1910,0.0000,0.0300,1.0000
4.4741,1445272.4125,1401390.1750,87752.4434,10.1660,0.0000,0.0300,1.0000
4.4914,1372603.6625,1359813.1000,25569.1287,10.1663,0.0000,0.0300,1.0000
4.5086,1367017.2875,1355522.4250,22977.7483,10.1708,0.0000,0.0300,1.0000
4.5259,1336669.3250,1336272.8750,780.9089,10.1523,0.0000,0.0300,1.0000
4.5431,1392007.6250,1309762.8750,164477.4682,10.1647,0.0000,0.0300,1.0000
4.5603,1288246.2563,1287862.5250,755.4785,10.1384,0.0000,0.0300,1.0000
4.5776,1460966.8938,1225915.1750,470091.4516,10.0820,0.0000,0.0300,1.0000
4.5948,1166570.2437,1154864.5750,23399.4559,10.0245,0.0000,0.0300,1.0000
4.6121,1249897.7063,1249538.1562,707.1951,10.0240,0.0000,0.0300,1.0000
4.6293,1225706.1062,1225345.2313,709.8876,10.0501,0.0000,0.0300,1.0000
4.6466,1347585.9375,1219509.4375,256141.1521,10.0251,0.0000,0.0300,1.0000
4.6638,1220593.0375,1220235.4187,703.3586,10.0210,0.0000,0.0300,1.0000
4.6810,1096563.2562,1095843.3062,1428.0370,10.0069,0.0000,0.0300,1.0000
4.6983,1163590.7937,1153198.6063,20772.5028,10.0251,0.0000,0.0300,1.0000
4.7155,1199189.5750,1198834.5750,698.1269,10.0553,0.0000,0.0300,1.0000
4.7328,1078858.5250,1016732.8438,124239.5513,10.0080,0.0000,0.0300,1.0000
4.7500,1234128.3250,1201712.6438,64819.5402,10.0263,0.0000,0.0300,1.0000
4.7672,1038134.3250,1037798.0250,660.7725,9.9960,0.0000,0.0300,1.0000
4.7845,1169292.6562,1158809.0625,20955.3573,9.9940,0.0000,0.0300,1.0000
4.8017,1074437.4875,1071206.2438,6450.6234,10.0222,0.0000,0.0300,1.0000
4.8190,1067671.2250,1067324.6750,681.2581,10.0224,0.0000,0.0300,1.0000
4.8362,984619.3938,961490.2812,46246.3454,10.0397,0.0000,0.0300,1.0000
4.8534,924752.7375,924423.4125,646.7738,10.0176,0.0000,0.0300,1.0000
4.8707,941009.8562,940673.2438,661.3719,10.0276,0.0000,0.0300,1.0000
4.8879,1074357.9250,986713.1438,175277.7221,10.0378,0.0000,0.0300,1.0000
4.9052,911208.9938,895264.2750,31877.6186,9.9980,0.0000,0.0300,1.0000
4.9224,1055726.8000,901270.1375,308901.6298,9.9803,0.0000,0.0300,1.0000
4.9397,983833.3438,901395.7937,164863.3047,9.9650,0.0000,0.0300,1.0000
4.9569,1792197.7688,870575.4438,1843232.2764,9.9759,0.0000,0.0300,1.0000
4.9741,963769.2250,963440.6062,645.4639,9.9584,0.0000,0.0300,1.0000
4.9914,16511270.7687,866361.1000,31289808.7405,9.9255,0.0000,0.0300,1.0000
5.0069,711083.4250,451435.0250,519290.9091,4.9975,0.0000,0.0300,1.0000
5.0241,1054398.0688,941216.7562,226350.7941,9.9999,0.0000,0.0300,1.0000
5.0414,1064056.0000,1063699.5938,700.9260,10.0627,0.0000,0.0300,1.0000
5.0586,1061253.3562,1060891.6500,711.3972,10.1664,0.0000,0.0300,1.0000
5.0759,1059814.7563,1021297.3312,77022.7932,10.2115,0.0000,0.0300,1.0000
5.0931,1125883.7562,1125520.8187,713.7665,10.2307,0.0000,0.0300,1.0000
5.1103,1036417.1750,1036061.0063,700.2578,10.2250,0.0000,0.0300,1.0000
5.1276,1175554.2000,1069427.4312,212241.5414,10.1821,0.0000,0.0300,1.0000
5.1448,997019.7500,996674.6250,678.2619,10.1527,0.0000,0.0300,1.0000
5.1621,1056504.9438,1056152.2688,693.3907,10.1443,0.0000,0.0300,1.0000
5.1793,1055738.5500,1055390.9188,683.2627,10.1336,0.0000,0.0300,1.0000
5.1966,1067051.3250,972637.0750,188816.4970,10.1705,0.0000,0.0300,1.0000
5.2138,963311.4625,962977.7125,655.5074,10.1599,0.0000,0.0300,1.0000
5.2310,1072866.2500,1072503.4937,713.5280,10.1587,0.0000,0.0300,1.0000
5.2483,1083718.8750,1083345.4563,734.7971,10.1990,0.0000,0.0300,1.0000
5.2655,894655.0750,894311.2875,675.5775,10.1598,0.0000,0.0300,1.0000
5.2828,874964.8062,874621.5062,674.6147,10.1682,0.0000,0.0300,1.0000
5.3000,929045.3250,928695.7437,687.1496,10.1720,0.0000,0.0300,1.0000
5.3172,822402.3625,822074.0438,644.6539,10.1344,0.0000,0.0300,1.0000
5.3345,913132.8812,912797.9938,657.8167,10.1410,0.0000,0.0300,1.0000
5.3517,925211.0125,788107.6500,274194.7038,10.1408,0.0000,0.0300,1.0000
5.3690,897474.6688,897137.6875,662.0002,10.1362,0.0000,0.0300,1.0000
5.3862,839212.0625,838892.2188,627.7123,10.1433,0.0000,0.0300,1.0000
5.4034,754883.7812,754575.0500,605.4491,10.1574,0.0000,0.0300,1.0000
5.4207,797211.8187,796902.0875,607.4884,10.1396,0.0000,0.0300,1.0000
5.4379,792701.6875,792395.3875,600.6178,10.1294,0.0000,0.0300,1.0000
5.4552,711567.5563,711272.0188,579.0820,10.1380,0.0000,0.0300,1.0000
5.4724,782852.5437,781607.3812,2478.3021,10.1817,0.0000,0.0300,1.0000
5.4897,771767.1625,771444.0312,634.2353,10.1926,0.0000,0.0300,1.0000
5.5069,785513.3687,785188.6312,637.4338,10.2157,0.0000,0.0300,1.0000
5.5241,701197.0625,700891.8562,598.3937,10.1840,0.0000,0.0300,1.0000
5.5414,741958.9562,741575.7125,754.4520,10.1978,0.0000,0.0300,1.0000
5.5586,736751.1125,736409.5375,671.1194,10.1917,0.0000,0.0300,1.0000
5.5759,644893.4344,644569.4562,635.9177,10.1811,0.0000,0.0300,1.0000
5.5931,653571.6906,653256.9875,617.4093,10.1548,0.0000,0.0300,1.0000
5.6103,709210.5438,708897.0656,614.9540,10.1573,0.0000,0.0300,1.0000
5.6276,681176.5750,680864.2719,612.5976,10.1823,0.0000,0.0300,1.0000
5.6448,675402.4250,675095.7437,601.3254,10.1945,0.0000,0.0300,1.0000
