use,car
1.64945,0.00255
0.35365,0.00285
0.35985,0.00275
0.36433333333333323,0.0029
0.3539666666666666,0.0029
0.3514,0.00275
0.36235,0.00285
0.4578666666666666,0.00285
2.0061,0.00285
1.4891666666666667,0.003
0.98645,0.003
0.8009166666666666,0.003
0.43646666666666656,0.00295
0.40131666666666654,0.00295
0.40731666666666655,0.00295
0.38575,0.00285
0.39201666666666657,0.0026
1.4276,0.0028
0.9734,0.0025
5.0859,0.0009
2.6301666666666668,0.0004
0.9651166666666664,0.00045
0.6610833333333332,0.0013
0.6453666666666666,0.0013
