use,car
2.117866666666667,1.353883333333333
0.7282666666666665,0.0
0.81325,0.0
0.5896666666666666,0.0
0.39915,0.0
0.5767833333333332,0.0
1.1135333333333333,0.0
1.1456833333333332,0.0
1.51975,0.9259
4.11865,3.326683333333333
3.627166666666666,2.898233333333333
1.0018833333333332,0.1255
0.5805666666666666,0.0
0.4973166666666666,0.0
0.5360833333333332,0.0
0.4955333333333332,0.0
1.3580333333333332,0.0
5.0957,2.4064666666666668
6.449533333333333,3.327516666666667
4.72705,2.876916666666667
2.1851,0.18873333333333328
1.84945,0.0
1.5564333333333331,0.0
1.7607833333333331,0.0
