use,car
1.7264166666666667,0.00085
1.2618166666666668,0.00105
1.3246666666666669,0.0011
1.1908,0.00015
1.1617166666666667,0.0003
0.8732,0.00075
0.9063666666666667,0.0007
0.33745,0.0
1.51765,0.0007
1.1613,0.00085
1.00045,0.0007
0.3119333333333333,0.0
0.2374666666666666,0.0
0.16575,0.0
0.18,0.0
0.19793333333333327,0.0
4.964766666666667,3.008433333333333
1.3481,0.05411666666666666
0.9936166666666664,0.0007
1.0170666666666668,0.0
0.9715666666666664,0.00065
0.9222833333333332,0.0007
1.8448,0.00095
0.8898833333333331,0.00065
