use,car
0.6980166666666666,0.00055
0.8362,0.0007
0.25505,5e-05
0.6369666666666666,0.00055
0.7421833333333331,0.0006
0.1926,0.0
0.1615833333333333,0.0
0.6119666666666665,0.0
0.44526666666666653,0.0
0.7032666666666666,0.0
1.2828,0.0
0.2848833333333333,0.0
0.41481666666666656,0.0001333333333333333
0.9382,0.0008166666666666666
0.21611666666666665,0.0
0.18811666666666665,0.0
2.527966666666667,2.2584166666666667
3.404183333333333,3.06325
0.5464833333333332,0.08291666666666665
0.3447,0.0
0.3743333333333333,0.0
0.2677333333333333,0.0
0.3417333333333333,0.0
0.2348833333333333,0.0
