epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
2.5810,302.1378,10.0742,77.5198,214.5438,0.0000,0.0030,100.0000
2.5983,305.5466,9.9398,77.2050,218.4019,0.0000,0.0030,100.0000
2.6155,299.3944,10.0134,74.9494,214.4316,0.0000,0.0030,100.0000
2.6328,308.6141,9.8838,77.0098,221.7205,0.0000,0.0030,100.0000
2.6500,304.1965,9.8676,76.1335,218.1954,0.0000,0.0030,100.0000
2.6672,306.1828,9.9843,77.4780,218.7206,0.0000,0.0030,100.0000
2.6845,301.4520,9.9609,74.8530,216.6381,0.0000,0.0030,100.0000
2.7017,302.9955,9.9888,77.3519,215.6548,0.0000,0.0030,100.0000
2.7190,301.8357,10.0665,76.0635,215.7057,0.0000,0.0030,100.0000
2.7362,298.6020,10.2910,77.0746,211.2365,0.0000,0.0030,100.0000
2.7534,302.9568,10.0544,75.6207,217.2817,0.0000,0.0030,100.0000
2.7707,299.7382,9.8551,75.0422,214.8409,0.0000,0.0030,100.0000
2.7879,302.0352,10.0442,76.7930,215.1979,0.0000,0.0030,100.0000
2.8052,301.2190,10.0721,75.8763,215.2707,0.0000,0.0030,100.0000
2.8224,304.1940,9.9170,75.8487,218.4283,0.0000,0.0030,100.0000
2.8397,303.4799,10.0924,77.4116,215.9759,0.0000,0.0030,100.0000
2.8569,304.2645,10.1715,75.5293,218.5637,0.0000,0.0030,100.0000
2.8741,300.2323,10.0951,76.2410,213.8962,0.0000,0.0030,100.0000
2.8914,306.0947,10.0916,76.8917,219.1114,0.0000,0.0030,100.0000
2.9086,303.8801,10.1143,76.6727,217.0931,0.0000,0.0030,100.0000
2.9259,300.1876,10.0874,75.8824,214.2178,0.0000,0.0030,100.0000
2.9431,296.5559,9.9240,74.5648,212.0671,0.0000,0.0030,100.0000
2.9603,298.8284,10.0444,74.2978,214.4862,0.0000,0.0030,100.0000
2.9776,301.7578,9.9181,77.7215,214.1182,0.0000,0.0030,100.0000
2.9948,303.0504,9.9685,75.8137,217.2682,0.0000,0.0030,100.0000
3.0103,210.6527,7.1755,52.9988,150.4785,0.0000,0.0030,100.0000
3.0276,298.9056,10.1385,74.7079,214.0591,0.0000,0.0030,100.0000
3.0448,297.9454,10.0900,76.3756,211.4798,0.0000,0.0030,100.0000
3.0621,302.1776,10.1543,76.3289,215.6944,0.0000,0.0030,100.0000
3.0793,306.7565,10.0664,76.8989,219.7912,0.0000,0.0030,100.0000
3.0966,305.6914,10.0922,76.8697,218.7295,0.0000,0.0030,100.0000
3.1138,304.5114,10.1718,75.0228,219.3168,0.0000,0.0030,100.0000
3.1310,303.3349,10.1311,77.8081,215.3957,0.0000,0.0030,100.0000
3.1483,299.9397,10.1025,75.4128,214.4244,0.0000,0.0030,100.0000
3.1655,306.3166,10.1131,75.5531,220.6505,0.0000,0.0030,100.0000
3.1828,299.7748,10.1763,75.2984,214.3001,0.0000,0.0030,100.0000
3.2000,302.2725,10.1810,76.8168,215.2747,0.0000,0.0030,100.0000
3.2172,296.4737,10.2473,75.3797,210.8467,0.0000,0.0030,100.0000
3.2345,296.5759,10.5417,75.8327,210.2016,0.0000,0.0030,100.0000
3.2517,300.6084,10.5615,75.8125,214.2344,0.0000,0.0030,100.0000
3.2690,300.4215,10.6766,74.7782,214.9668,0.0000,0.0030,100.0000
3.2862,303.5466,10.7237,76.5135,216.3094,0.0000,0.0030,100.0000
3.3034,296.4096,10.7477,75.1764,210.4854,0.0000,0.0030,100.0000
3.3207,305.9886,10.9182,76.0681,219.0024,0.0000,0.0030,100.0000
3.3379,299.2832,11.1908,74.6428,213.4496,0.0000,0.0030,100.0000
3.3552,297.0234,11.1427,75.6238,210.2570,0.0000,0.0030,100.0000
3.3724,304.0867,11.2736,77.5072,215.3060,0.0000,0.0030,100.0000
3.3897,300.4107,11.5635,75.2726,213.5746,0.0000,0.0030,100.0000
3.4069,293.4421,11.5639,74.6440,207.2341,0.0000,0.0030,100.0000
3.4241,298.2826,11.6384,75.8876,210.7566,0.0000,0.0030,100.0000
3.4414,296.5338,11.5470,74.8086,210.1783,0.0000,0.0030,100.0000
3.4586,292.7869,11.3452,74.3636,207.0781,0.0000,0.0030,100.0000
3.4759,294.6661,11.5675,75.3280,207.7706,0.0000,0.0030,100.0000
3.4931,297.0285,11.7720,76.2326,209.0238,0.0000,0.0030,100.0000
3.5103,293.2384,11.8378,75.0735,206.3272,0.0000,0.0030,100.0000
3.5276,295.4363,11.7828,74.3197,209.3338,0.0000,0.0030,100.0000
3.5448,296.1822,11.7462,75.1312,209.3048,0.0000,0.0030,100.0000
3.5621,294.0507,11.6548,75.1707,207.2251,0.0000,0.0030,100.0000
3.5793,295.4414,11.6516,74.7303,209.0594,0.0000,0.0030,100.0000
3.5966,293.8991,11.6099,75.6423,206.6469,0.0000,0.0030,100.0000
3.6138,290.2402,11.8254,74.4042,204.0106,0.0000,0.0030,100.0000
3.6310,296.1502,11.8293,74.6207,209.7002,0.0000,0.0030,100.0000
3.6483,296.8494,11.7908,75.7810,209.2776,0.0000,0.0030,100.0000
3.6655,296.5120,11.7495,75.5120,209.2506,0.0000,0.0030,100.0000
3.6828,292.4522,11.8653,74.3746,206.2123,0.0000,0.0030,100.0000
3.7000,292.1949,11.8657,73.7484,206.5808,0.0000,0.0030,100.0000
3.7172,293.7876,11.8979,75.1384,206.7513,0.0000,0.0030,100.0000
3.7345,290.3895,11.9121,76.0441,202.4334,0.0000,0.0030,100.0000
3.7517,295.9064,11.9266,74.4907,209.4891,0.0000,0.0030,100.0000
3.7690,291.2838,11.8016,74.4378,205.0444,0.0000,0.0030,100.0000
3.7862,291.6857,11.8653,75.2701,204.5503,0.0000,0.0030,100.0000
3.8034,291.8566,11.9257,73.7871,206.1438,0.0000,0.0030,100.0000
3.8207,294.9211,11.8906,74.8235,208.2070,0.0000,0.0030,100.0000
3.8379,293.4035,12.0485,75.6803,205.6747,0.0000,0.0030,100.0000
3.8552,292.2621,12.0670,73.9774,206.2176,0.0000,0.0030,100.0000
3.8724,293.9180,11.8890,74.9274,207.1016,0.0000,0.0030,100.0000
3.8897,294.0169,11.9217,75.7261,206.3691,0.0000,0.0030,100.0000
3.9069,292.4296,11.9988,74.0298,206.4010,0.0000,0.0030,100.0000
3.9241,291.4331,11.9342,73.8030,205.6959,0.0000,0.0030,100.0000
3.9414,286.6503,11.8760,73.6453,201.1290,0.0000,0.0030,100.0000
3.9586,287.4432,12.0222,73.7232,201.6978,0.0000,0.0030,100.0000
3.9759,289.9878,11.6486,74.8628,203.4764,0.0000,0.0030,100.0000
3.9931,291.1724,11.8936,74.4675,204.8113,0.0000,0.0030,100.0000
4.0086,174.2080,7.2447,43.2745,123.6888,0.0000,0.0030,100.0000
4.0259,291.4154,11.8029,74.2814,205.3311,0.0000,0.0030,100.0000
4.0431,289.2552,11.7854,74.4599,203.0099,0.0000,0.0030,100.0000
4.0603,289.9938,11.9948,74.4881,203.5109,0.0000,0.0030,100.0000
4.0776,297.2468,11.8956,76.1133,209.2379,0.0000,0.0030,100.0000
4.0948,294.8532,11.9599,74.8181,208.0751,0.0000,0.0030,100.0000
4.1121,294.1479,11.8555,73.7603,208.5322,0.0000,0.0030,100.0000
4.1293,295.0484,11.8504,75.7439,207.4541,0.0000,0.0030,100.0000
4.1466,289.1357,11.8231,73.3239,203.9887,0.0000,0.0030,100.0000
4.1638,300.3625,11.9430,75.9216,212.4979,0.0000,0.0030,100.0000
4.1810,287.6223,11.9866,73.6333,202.0024,0.0000,0.0030,100.0000
4.1983,296.5328,11.7480,74.4864,210.2984,0.0000,0.0030,100.0000
4.2155,285.4021,11.8884,74.3792,199.1346,0.0000,0.0030,100.0000
4.2328,287.6335,12.0366,73.9296,201.6672,0.0000,0.0030,100.0000
4.2500,291.6849,11.8232,74.4004,205.4613,0.0000,0.0030,100.0000
4.2672,291.7162,12.0811,74.3926,205.2425,0.0000,0.0030,100.0000
4.2845,293.5045,11.9517,74.5070,207.0458,0.0000,0.0030,100.0000
4.3017,287.2727,11.8375,73.7929,201.6422,0.0000,0.0030,100.0000
4.3190,297.0112,12.0113,75.4396,209.5603,0.0000,0.0030,100.0000
4.3362,292.3950,12.0178,73.5464,206.8308,0.0000,0.0030,100.0000
4.3534,287.1009,11.9194,73.8531,201.3284,0.0000,0.0030,100.0000
4.3707,291.4576,11.9513,74.5321,204.9742,0.0000,0.0030,100.0000
4.3879,294.5800,12.0633,75.0374,207.4793,0.0000,0.0030,100.0000
4.4052,287.3784,12.0204,73.3778,201.9802,0.0000,0.0030,100.0000
4.4224,292.3869,12.0271,75.0286,205.3312,0.0000,0.0030,100.0000
4.4397,288.9186,12.0402,74.0866,202.7917,0.0000,0.0030,100.0000
4.4569,287.4901,11.9507,73.6754,201.8641,0.0000,0.0030,100.0000
4.4741,286.9909,11.8466,73.9073,201.2370,0.0000,0.0030,100.0000
4.4914,291.1217,12.0024,74.6620,204.4573,0.0000,0.0030,100.0000
4.5086,288.6867,12.0883,74.5244,202.0740,0.0000,0.0030,100.0000
4.5259,290.5537,12.0803,73.0587,205.4146,0.0000,0.0030,100.0000
4.5431,289.3746,11.9200,75.1168,202.3377,0.0000,0.0030,100.0000
4.5603,290.6070,11.8984,74.0964,204.6122,0.0000,0.0030,100.0000
4.5776,290.0830,11.9318,74.5144,203.6368,0.0000,0.0030,100.0000
4.5948,288.3025,11.9071,73.4597,202.9357,0.0000,0.0030,100.0000
4.6121,285.6740,11.9603,74.3757,199.3380,0.0000,0.0030,100.0000
4.6293,294.5158,12.0762,74.8207,207.6189,0.0000,0.0030,100.0000
4.6466,292.2797,12.0264,74.4015,205.8518,0.0000,0.0030,100.0000
4.6638,292.2654,11.9238,74.3185,206.0232,0.0000,0.0030,100.0000
4.6810,288.2781,11.9272,72.6429,203.7081,0.0000,0.0030,100.0000
4.6983,289.5094,12.0132,75.0990,202.3971,0.0000,0.0030,100.0000
4.7155,292.9068,12.0218,75.2355,205.6495,0.0000,0.0030,100.0000
4.7328,284.4322,12.0226,73.2181,199.1916,0.0000,0.0030,100.0000
4.7500,289.1190,12.0179,74.9676,202.1334,0.0000,0.0030,100.0000
4.7672,288.6325,11.9352,73.6700,203.0273,0.0000,0.0030,100.0000
4.7845,288.6915,12.0125,73.4544,203.2245,0.0000,0.0030,100.0000
4.8017,290.8871,12.0169,75.9258,202.9444,0.0000,0.0030,100.0000
4.8190,290.1679,11.9862,73.2948,204.8870,0.0000,0.0030,100.0000
4.8362,290.3693,12.0990,73.8547,204.4156,0.0000,0.0030,100.0000
4.8534,289.6800,12.1723,74.0653,203.4424,0.0000,0.0030,100.0000
4.8707,291.8377,12.0641,74.8140,204.9597,0.0000,0.0030,100.0000
4.8879,289.6349,12.0563,74.7658,202.8127,0.0000,0.0030,100.0000
4.9052,292.1108,12.0805,74.9060,205.1243,0.0000,0.0030,100.0000
4.9224,290.0950,11.9450,72.7374,205.4126,0.0000,0.0030,100.0000
4.9397,285.7361,11.8169,74.7998,199.1195,0.0000,0.0030,100.0000
4.9569,285.8597,11.9751,72.4876,201.3970,0.0000,0.0030,100.0000
4.9741,285.1368,11.7345,73.9621,199.4403,0.0000,0.0030,100.0000
4.9914,288.1110,12.1024,74.0821,201.9265,0.0000,0.0030,100.0000
5.0069,144.7150,6.0499,36.5387,102.1264,0.0000,0.0030,100.0000
5.0241,286.8745,11.8688,73.9039,201.1018,0.0000,0.0030,100.0000
5.0414,284.2361,11.9273,73.3886,198.9202,0.0000,0.0030,100.0000
5.0586,287.9133,12.0524,74.1879,201.6731,0.0000,0.0030,100.0000
5.0759,291.6240,11.9596,75.4145,204.2499,0.0000,0.0030,100.0000
5.0931,292.4793,12.0430,74.3191,206.1173,0.0000,0.0030,100.0000
5.1103,290.8210,11.9445,73.5630,205.3135,0.0000,0.0030,100.0000
5.1276,289.7365,12.0139,74.5485,203.1741,0.0000,0.0030,100.0000
5.1448,286.8582,12.0441,73.3347,201.4794,0.0000,0.0030,100.0000
5.1621,295.1008,12.0420,75.5590,207.4997,0.0000,0.0030,100.0000
5.1793,283.0361,12.1219,72.0691,198.8452,0.0000,0.0030,100.0000
5.1966,293.4521,11.9452,74.9177,206.5891,0.0000,0.0030,100.0000
5.2138,283.7430,11.8818,73.8713,197.9899,0.0000,0.0030,100.0000
5.2310,285.0073,12.0508,73.2133,199.7431,0.0000,0.0030,100.0000
5.2483,287.8968,11.9813,74.3103,201.6052,0.0000,0.0030,100.0000
5.2655,288.4366,12.2028,73.0060,203.2278,0.0000,0.0030,100.0000
5.2828,291.6757,12.0379,74.2091,205.4288,0.0000,0.0030,100.0000
5.3000,282.4115,11.9818,73.0547,197.3750,0.0000,0.0030,100.0000
5.3172,294.0105,12.0225,75.1173,206.8707,0.0000,0.0030,100.0000
5.3345,291.3996,12.2090,73.9044,205.2862,0.0000,0.0030,100.0000
5.3517,285.3767,12.0772,73.5116,199.7879,0.0000,0.0030,100.0000
5.3690,293.0358,11.8607,73.9651,207.2100,0.0000,0.0030,100.0000
5.3862,293.0505,12.1024,75.6275,205.3206,0.0000,0.0030,100.0000
5.4034,283.9120,12.0873,72.3089,199.5159,0.0000,0.0030,100.0000
5.4207,289.0880,12.0306,74.6835,202.3739,0.0000,0.0030,100.0000
5.4379,285.8917,12.1445,74.0280,199.7192,0.0000,0.0030,100.0000
5.4552,286.2785,12.1081,73.7557,200.4147,0.0000,0.0030,100.0000
5.4724,285.0629,11.9035,73.1747,199.9846,0.0000,0.0030,100.0000
5.4897,290.4826,11.9467,74.0210,204.5149,0.0000,0.0030,100.0000
5.5069,286.7064,12.1910,74.2266,200.2888,0.0000,0.0030,100.0000
5.5241,288.2152,12.1234,73.1979,202.8940,0.0000,0.0030,100.0000
5.5414,288.4517,11.8583,75.5432,201.0501,0.0000,0.0030,100.0000
5.5586,287.4928,12.0295,73.5054,201.9580,0.0000,0.0030,100.0000
5.5759,289.9669,12.0917,74.5246,203.3505,0.0000,0.0030,100.0000
5.5931,285.3307,11.9354,72.2702,201.1251,0.0000,0.0030,100.0000
5.6103,286.0196,12.0308,74.0821,199.9068,0.0000,0.0030,100.0000
5.6276,291.7143,12.0820,73.2848,206.3475,0.0000,0.0030,100.0000
5.6448,288.1694,12.0629,74.8316,201.2748,0.0000,0.0030,100.0000
5.6621,292.1658,11.9075,74.2065,206.0519,0.0000,0.0030,100.0000
5.6793,286.2951,11.8939,73.1732,201.2280,0.0000,0.0030,100.0000
5.6966,290.6648,12.0326,75.8497,202.7825,0.0000,0.0030,100.0000
5.7138,293.2360,11.8635,75.1437,206.2289,0.0000,0.0030,100.0000
5.7310,281.1693,11.9773,73.3807,195.8114,0.0000,0.0030,100.0000
5.7483,286.1734,12.0578,73.8649,200.2506,0.0000,0.0030,100.0000
5.7655,286.3053,11.8431,73.0436,201.4186,0.0000,0.0030,100.0000
5.7828,287.4254,12.0829,73.1970,202.1455,0.0000,0.0030,100.0000
5.8000,289.3076,12.0686,74.7940,202.4450,0.0000,0.0030,100.0000
5.8172,287.6392,12.0861,73.1534,202.3998,0.0000,0.0030,100.0000
5.8345,288.0158,12.1477,74.1572,201.7109,0.0000,0.0030,100.0000
5.8517,287.8936,12.1884,74.7888,200.9164,0.0000,0.0030,100.0000
5.8690,287.7123,12.1841,74.3311,201.1971,0.0000,0.0030,100.0000
5.8862,286.9768,12.1592,73.4106,201.4070,0.0000,0.0030,100.0000
5.9034,292.7511,12.1279,74.0319,206.5913,0.0000,0.0030,100.0000
5.9207,288.7584,12.0003,73.2212,203.5369,0.0000,0.0030,100.0000
5.9379,283.3501,11.7584,73.7521,197.8397,0.0000,0.0030,100.0000
5.9552,284.7895,12.0894,73.2225,199.4776,0.0000,0.0030,100.0000
5.9724,283.9920,11.8331,73.6533,198.5057,0.0000,0.0030,100.0000
5.9897,285.6471,12.1262,72.8258,200.6950,0.0000,0.0030,100.0000
